Function Name,Projects Count
ConvAggegator,8
VocabParallelCrossEntropyCriterion,8
request_wrap_timeout,8
with_incremental_state,8
LightConvEncoderLayer,8
SubwordNMTBPE,8
_fast_stat_sync_sum,8
gen_backward,8
cmlm_wmt_en_de,8
make_all_alignments,8
forward_idx,8
_is_warmup_end,8
fconv_wmt_en_ro,8
_pair,8
SentenceRankingTask,8
_get_del_targets,8
log_speed,8
InsertionTransformerDecoder,8
extract_hard_alignment,8
get_validation_parser,8
LSTMCell,8
regenerate_length_beam,8
filter_by_size,8
_sync_stats,8
getarg,8
_get_sample_prob,8
_get_del_targets_cpu,8
new_arange,8
InsertionTransformerModel,8
_get_ins_targets_cpu,8
token_string,8
FConvLanguageModel,8
lstm_wiseman_iwslt_de_en,8
ensemble_decoder,8
CountingIterator,8
make_aggregator,8
finish,8
load_libnat,8
codebook,8
MultiLingualMaskedLMTask,8
SentencepieceBPE,8
_create_dummy_data,8
build_fc2,8
dummy_sentence,8
TqdmProgressBar,8
DummyEncoder,8
_get_pointers,8
Adamax,8
IndexedRawTextDataset,8
_get_dataset_and_sample_index,8
bart_large_architecture,8
enable_ensemble,8
begin_epoch,8
base_lm_architecture,8
LSTMDecoder,8
get_smoothed_values,8
get_token_to_word_mapping,8
_get_whole_word_mask,8
multilingual_transformer_iwslt_de_en,8
average_params,8
NumpyExtension,8
gen_forward,8
GroupedIterator,8
_custom_loss,8
SequenceGeneratorWithAlignment,8
__best_fitting_dtype,8
RobertaHubInterface,8
bert_large_architecture,8
build_encoder_attention,8
DynamicCRF,8
levenshtein_transformer_wmt_en_de,8
shuffle_batches,8
finalized_hypos,8
_compute_score,8
should_stop_early,8
roberta_base_architecture,8
ModelParallelTransformerEncoder,8
Fp32LayerNorm,8
get_default_group,8
merge_file_,8
FairseqNATEncoder,8
transformer_lm_gpt2_big,8
EnsembleModelWithAlignment,8
MultilingualDenoisingTask,8
logging_outputs_can_be_summed,8
_get_meta,8
NanDetector,8
GumbelVectorQuantizer,8
LinearizedConv1d,8
init_incremental_state,8
LegacyFairseqCriterion,8
LevenshteinTransformerDecoder,8
MMapIndexedDataset,8
_lang_token_index,8
_reshape,8
HuggingFaceGPT2LanguageModel,8
TransformerLanguageModel,8
extend_conv_spec,8
NoopProgressBar,8
rebuild_batch,8
BARTHubInterface,8
LightConvEncoder,8
LightConvLanguageModel,8
TriStageLRSchedule,8
ensemble_encoder,8
moses_subword,8
VGGBlock,8
_viterbi_decode,8
_warmup_sync,8
_sequential_poisoning,8
_mean_pooling,8
build_underlying_criterion,8
gumbel_noise,8
unk,8
TransformerEncoderFromPretrainedXLM,8
move_to_cpu,8
GeneratorHubInterface,8
_get_bt_dataset_key,8
_split_encoder_out,8
is_a_loop,8
reset_meter,8
FusedAdamV1,8
_skip_encoder_out,8
mbart_large_architecture,8
next_epoch_itr,8
MaskedLMEncoder,8
include_dirs,8
write_longs,8
writer,8
FakeModel,8
expand_2d_or_3d_tensor,8
_Writer,8
log_custom,8
ZeroPad1d,8
ModelParallelTransformerDecoder,8
assertAlmostEqual,8
isfile,8
ls,8
lightconv_wmt_zh_en_big,8
add_file_to_dictionary,8
hf_gpt2_medium,8
DynamicconvLayer,8
WordDropout,8
forward_backward,8
_get_denoising_dataset_key,8
_avg_grad_from_all_gpus,8
inject_noise,8
sum_logs,8
bart_base_architecture,8
_MemoryEfficientFP16OptimizerMixin,8
label_dictionary,8
_update_global_model,8
_lang_token,8
BARTClassificationHead,8
_fill,8
SpaceTokenizer,8
norm_block,8
fconv_iwslt_de_en,8
NegativeDistanceScore,8
bhook_fn,8
fconv_lm_dauphin_wikitext103,8
LightConvDecoder,8
CMLMNATransformerModel,8
register_classification_head,8
TransformerFromPretrainedXLMModel,8
fconv_self_att_wp,8
_log_oom,8
lightconv_wmt_en_de_big,8
_generate,8
align_bpe_to_words,8
load_pretrained_embedding_from_file,8
iter_nat_wmt_en_de,8
get_local_path,8
_aggregate_logging_outputs,8
EnsembleLevT,8
lightconv_wmt_en_de,8
_get_ins_targets,8
safe_round,8
LightconvLayer,8
TranslationLevenshteinTask,8
MaskedLMModel,8
XLMRModel,8
compute_accuracy,8
build_self_attention,8
MegatronTrainer,8
log_start_time,8
MultilingualTranslationTask,8
FairseqDataset,8
MultilingualTransformerModel,8
EpochBatchIterator,8
lambda_step_func,8
cmlm_base_architecture,8
upgrade_state_dict_with_xlm_weights,8
SemisupervisedTranslationTask,8
eos,8
prune_state_dict,8
data_parallel_rank,8
NLTKTokenizer,8
log_stop_time,8
infer_language_pair,8
_warmup_mmap_file,8
pretrained,8
BaseProgressBar,8
base_multilingual_architecture,8
align_features_to_words,8
levenshtein_transformer_vaswani_wmt_en_de_big,8
fconv_wmt_en_fr,8
weighted_loss,8
crop_and_resize,8
pre_pipeline,8
reduce_mean,8
parse_line,8
random_select,8
with_neck,8
EvalHook,8
FasterRCNN,8
CocoDataset,8
bbox_overlaps,8
allreduce_grads,8
_make_stem_layer,8
ImageToTensor,8
weight_reduce_loss,8
CityscapesDataset,8
multi_apply,8
random_boxes,8
scale_boxes,8
val_step,8
_allreduce_coalesced,8
ToDataContainer,8
build_detector,8
BaseDetector,8
DistOptimizerHook,8
update_stats,8
list,8
clip,8
as_dict,8
beta,8
distance,8
Distribution,8
_reset_parameters,8
_get_clones,8
__deepcopy__,8
pred,8
vgg11,8
translate_batch,8
_make_divisible,8
__rmul__,8
create_dir,8
__truediv__,8
normal_init,8
layer_norm,8
decorator,8
SepConv,8
batch_iter,8
state,8
channel_shuffle,8
reparameterize,8
get_name,8
embedding,8
apply_action,8
Stack,8
center,8
_parse,8
compare,8
avg_pool3d,7
normalize_data,7
get_img,7
avg_pool2d,7
conv2d_transpose,7
average_gradients,7
max_pool3d,7
get_learning_rate,7
max_pool2d,7
preload,7
hf_bucket_url,7
_resumable_file_manager,7
_attn,7
get_arguments,7
cls_token,7
get_special_tokens_mask,7
process_line,7
compute_f1,7
special_tokens_map,7
Sst2Processor,7
all_special_ids,7
build_inputs_with_special_tokens,7
unk_token,7
Metric,7
_from_pretrained,7
ColaProcessor,7
RobertaConfig,7
scaled_dot_product_attention,7
Tokenizer,7
split_on_tokens,7
RobertaForMaskedLM,7
pad_token,7
hidden_size,7
merge_heads,7
bos_token,7
get_eval_dataloader,7
ModuleUtilsMixin,7
compute_exact,7
_do_use_weight_decay,7
acc_and_f1,7
StsbProcessor,7
get_raw_scores,7
update_params,7
sep_token,7
squad_convert_examples_to_features,7
all_special_tokens,7
_convert_token_to_id_with_added_voc,7
unzip,7
collate_batch,7
QqpProcessor,7
is_remote_url,7
add_special_tokens,7
_rotate_checkpoints,7
clean_up_tokenization,7
prepare_for_model,7
TextDataset,7
BeamHypotheses,7
convert_to_unicode,7
get_extended_attention_mask,7
Memory,7
_generate_beam_search,7
additional_special_tokens,7
Pipeline,7
mask_token,7
get_iterator,7
create_token_type_ids_from_sequences,7
_generate_no_beam_search,7
create_position_ids_from_inputs_embeds,7
PreTrainedTokenizer,7
save_binary,7
eos_token,7
generate_data,7
DeformRoIPooling,7
DeformRoIPoolingFunction,7
DeformRoIPoolingPack,7
create_window,7
ChannelAttention,7
make_parser,7
SSIM,7
LinearModel,7
test_normalize,7
modify_commandline_options,7
plot_current_errors,7
get_current_errors,7
print_current_errors,7
State,7
GlobalAvgPool2d,7
scalar_summary,7
sparse_mx_to_torch_sparse_tensor,7
save_ckpt,7
embed,7
sparse_to_tuple,7
_call,7
print_args,7
_build,7
mkdir_if_missing,7
make_layer,7
Quantizer,7
timer,7
_initialize,7
metric,7
demo,7
add_word,7
lerp,7
_load_data,7
xavier_init,7
test_data,7
frame,7
createIndex,7
conv_bn,7
output_shape,7
build_graph,7
read_csv,7
warn,7
load_state,7
std,7
reduce,7
_DenseLayer,7
freeze_bn,7
A,7
wrapped_func,7
_Transition,7
transpose,7
_DenseBlock,7
matrix,7
Hourglass,7
replace,7
get_files,7
height,7
cache_url,7
setup_custom_environment,7
FCOSHead,7
BFP,7
make_data_sampler,7
get_pil_version,7
BalancedL1Loss,7
make_batch_data_sampler,7
SigmoidFocalLoss,7
compute_on_dataset,7
ConvTranspose2d,7
build_roi_heads,7
average_time,7
balanced_l1_loss,7
PostProcessor,7
iou_loss,7
Pooler,7
dot_product,7
avg_time_str,7
dist,7
build_resnet_fpn_backbone,7
ChannelShuffle,7
dice_loss,7
grad_reverse,7
_check_size_scale_factor,7
get_idxs,7
terminate,7
__ge__,7
iterate,7
flatten_dict,7
parse_option,7
DatasetFolder,7
window_reverse,7
reduce_tensor,7
window_partition,7
BasicLayer,7
test_flip,7
connect,7
onehot,7
reshape,7
FeatureExtractor,7
make_dir,7
_resize,7
activation,7
id,7
Res2Net,7
InceptionD,7
InceptionB,7
InceptionA,7
FactorizedReduce,7
count_parameters_in_MB,7
ReLUConvBN,7
InceptionE,7
Bottle2neck,7
InceptionC,7
TripletLoss,7
new_func,7
setup_logging,7
test_eval_bleu,7
setUpEncoder,7
test_topp_sampling_search_high_prob,7
_fetch_block,7
TestMultiheadAttention,7
test_reproducibility,7
TestReproducibility,7
NestedDictionaryDataset,7
_test_sample_helper,7
get_src_tokens,7
test_update_freq,7
LRUCacheDataset,7
TestLoadCheckpoint,7
generate_unchanged_shuffle_map,7
TestTranslationTask,7
_construct_model_with_shared_parameters,7
TestLanguageModeling,7
TestIncrementalDecoder,7
test_roberta_regression_multiple,7
BlockPairDataset,7
get_dummy_task_and_parser,7
TransformEosDataset,7
test_export_transformer,7
_check_tgt,7
test_overwrite,7
test_memory_efficient_fp16,7
TestBMUF,7
test_word_dropout_without_eos,7
word_starts,7
_backtranslation_dataset_helper,7
TestFairseqEncoderDecoderModelBase,7
setupInput,7
sep,7
TestFairseqDecoderBase,7
_filter_vocab,7
IdDataset,7
test_with_lenpen_favoring_long_hypos,7
test_lstm_bidirectional,7
test_export_multihead_attention,7
TestExportModels,7
test_multi_corpus_sampled_dataset_uniform_sample,7
byte_decode,7
BertBPE,7
test_word_shuffle_with_eos,7
_generate_sentence_pair,7
almostEqual,7
test_word_shuffle_with_eos_nonbpe,7
test_named,7
test_warmup_sync,7
test_topp_sampling_search_low_prob,7
test_zero_eps,7
pad_to_multiple_,7
uniform_sampler,7
test_pretrained_masked_lm_for_translation_encoder_only,7
test_noising_dataset_with_eos,7
PolynomialDecaySchedule,7
test_legacy_masked_lm,7
add_rolling_noise,7
_test_common,7
test_resampling_dataset_batch_by_size_true,7
TestMultiCorpusSampledDataset,7
test_optimizers,7
permute_sentences,7
has_incremental_states,7
byte_encode,7
ResamplingDataset,7
test_average_checkpoints,7
test_cross_entropy_all_wrong,7
NoisingDataset,7
assertHypoTokens,7
TestSeq2SeqCollator,7
HuggingFaceByteLevelBPE,7
call_main,7
_convert_src_tokens_to_tensor,7
train_masked_lm,7
RollDataset,7
TestSequenceScorer,7
PadDataset,7
test_transformer_lm,7
TokenBlockDataset,7
MonolingualDataset,7
test_levenshtein_transformer,7
mock_dict,7
test_max_positions,7
test_mixture_of_experts,7
test_word_dropout_with_eos,7
_test_reproducibility,7
test_reproducibility_fp16,7
_truncate_sentences,7
test_nested_duplicate_names,7
backtranslate_samples,7
test_file_io,7
TestOptimizers,7
get_dummy_encoder_output,7
bmuf_process,7
noising,7
test_load_full_checkpoint,7
train_roberta_head,7
eval_lm_main,7
_skip_sampling,7
ModelWithSharedParameter,7
TestSparseMultiheadAttention,7
generate_main,7
ConcatSentencesDataset,7
MultiCorpusSampledDataset,7
cls,7
RightPadDataset,7
test_insertion_transformer,7
preprocess_translation_data,7
AppendTokenDataset,7
TestLabelSmoothing,7
test_load_state_dict,7
test_fconv_lm,7
test_with_normalization,7
check_encoder_output,7
EpochListening,7
setUpModel,7
FileAudioDataset,7
test_noising_dataset_without_eos,7
cost,7
test_backtranslation_dataset_with_eos_in_output_src,7
test_reproducibility_memory_efficient_fp16,7
test_load_partial_checkpoint,7
transformer_lm_megatron_11b,7
RawAudioDataset,7
FixedSchedule,7
test_nesting,7
hypoScore,7
TestFairseqEncoderModelBase,7
test_load_no_checkpoint,7
WordNoising,7
_check_src,7
_current_postion_info,7
check_decoder_output,7
test_word_shuffle_without_eos,7
test_cmlm_transformer,7
CrossEntropyWithAccCriterionTest,7
add_whole_word_mask,7
get_one_no_padding,7
TriangularSchedule,7
MaskedLMDataset,7
test_fconv,7
TransformEosLangPairDataset,7
dummy_dictionary,7
BertDictionary,7
TestTokenBlockDataset,7
PrependDataset,7
TestBacktranslationDataset,7
test_word_blank_with_eos,7
_get_test_data_with_bpe_cont_marker,7
BacktranslationDataset,7
ReplaceDataset,7
weight,7
VGGTransformerEncoderTest,7
test_clip_grad_norm_,7
test_fconv_self_att_wp,7
TestBaseFairseqModelBase,7
test_eos_break_mode,7
_cut_sentence,7
TestMaskedLanguageModel,7
_cross_entropy_pytorch,7
sequence_generator_setup,7
test_append_prev_key_padding_mask,7
assert_no_eos_at_end,7
test_lstm_lm,7
TestUtils,7
_get_test_data_with_word_vocab,7
TestReshapingModel,7
_create_dummy_alignment_data,7
RoundRobinZipDatasets,7
test_collate,7
block_to_dataset_index,7
test_multi_corpus_sampled_dataset_weighted_sample,7
_get_bpe_word_idx,7
TestFileIO,7
_maybe_add_bos,7
mock_trainer,7
assert_word_dropout_correct,7
_test_save_and_load,7
test_without_normalization,7
preprocess_lm_data,7
smart_byte_decode,7
test_concat_dataset_basics,7
test_no_overwrite,7
test_make_positions,7
test_backtranslation_dataset_no_eos_in_input_src,7
get_test_sample,7
_test_pretrained_masked_lm_for_translation,7
test_nonautoregressive_transformer,7
test_incremental_state_multihead_attention,7
slice_indices,7
test_positional_embedding,7
test_sequence_scorer,7
block_at,7
test_roberta_regression_single,7
test_maxlen,7
_get_test_data_with_bpe_end_marker,7
test_encoder_with_different_output_len,7
NumSamplesDataset,7
_get_token_idx,7
PlasmaArray,7
DummyEncoderModel,7
naive_weighted_sample,7
test_finalize,7
test_lightconv_lm,7
test_convert_padding_direction,7
NumelDataset,7
setUpDecoder,7
Bytes,7
assertHypoScore,7
add_permuted_noise,7
compute_alignment_weights,7
UnsupervisedMTNoising,7
_pair_sentences,7
MaskTokensDataset,7
test_dynamicconv,7
tensorEqual,7
test_pretrained_masked_lm_for_translation_sinusoidal_pos_emb,7
test_space,7
test_new_root,7
test_cross_entropy_all_correct,7
override_config,7
get_info,7
test_roberta_masked_lm,7
FairseqIterableDataset,7
TestStories,7
TestMemoryEfficientFP16,7
test_get_normalized_probs,7
TestConvTBC,7
_map_index_to_dataset,7
setUpArgs,7
add_insertion_noise,7
test_character_token_embedder,7
TestDictionary,7
RawLabelDataset,7
set_backtranslation_fn,7
SortDataset,7
test_multilingual_transformer,7
TestDiverseBeamSearch,7
TestCharacterTokenEmbedder,7
TestDiverseSiblingsSearch,7
train_translation_model,7
test_reduction,7
assertTensorEqual,7
_get_noising_dataset_batch,7
test_roberta_sentence_prediction,7
_unflatten,7
TestReshapingEncoder,7
TransformerDecoderTest,7
VGGTransformerModelTest_big,7
setUpPrevOutputTokens,7
test_backtranslation_dataset_no_eos_in_output_src,7
Characters,7
TestConcatDataset,7
OffsetTokensDataset,7
ReduceLROnPlateau,7
test_raw,7
test_warmup_sync_bmuf_sync,7
_build_dataset,7
create_dummy_roberta_head_data,7
test_iterative_nonautoregressive_transformer,7
TestEncoder,7
TestIterators,7
assert_word_shuffle_matches_expected,7
test_pretrained_masked_lm_for_translation_learned_pos_emb,7
TestAverageCheckpoints,7
finished,7
TestDataNoising,7
test_lightconv,7
test_block_break_mode,7
test_transformer_cross_self_attention,7
_mask_block,7
test_fp16,7
_filter_by_size_dynamic,7
StripTokenDataset,7
test_bmuf_sync,7
test_nested_new_root,7
get_param,7
WordShuffle,7
get_whole_word_mask,7
MaskedLMDictionary,7
ByteBPE,7
test_resampling_dataset_batch_by_size_false,7
CrossEntropyCriterionTestBase,7
setUpInput,7
assert_eos_at_end,7
TestFairseqEncoderBase,7
train_language_model,7
next_epoch_idx,7
assertMatch,7
SubsampleDataset,7
test_word_shuffle_without_eos_with_bpe_end_marker,7
test_convtbc,7
get_trainer_and_epoch_itr,7
_sent_to_dataset_index,7
test_file_io_oss,7
test_lstm,7
VGGTransformerModelTest_mid,7
TestTopPSamplingSearch,7
setup_model_loss_criterion,7
get_dummy_dictionary,7
test_average_checkpoints_with_shared_parameters,7
single_gpu_training,7
fastBPE,7
check_alignment,7
train_legacy_masked_language_model,7
test_complete_break_mode,7
LeftPadDataset,7
test_flat_grads,7
test_with_lenpen_favoring_short_hypos,7
TestSequenceGeneratorBase,7
test_mid_epoch_reproducibility,7
ColorizeDataset,7
_no_repeat_ngram,7
hypoTokens,7
setup_args,7
crop_to_max_size,7
LMContextWindowDataset,7
VGGTransformerModelTest_base,7
TestResamplingDataset,7
test_word_blank_without_eos,7
client,7
TestMetrics,7
TestTranslation,7
dummy_dataloader,7
_map_index,7
_collate,7
plasma,7
_prefix_tokens,7
assert_word_blanking_correct,7
test_sparse_multihead_attention,7
test_counting_iterator,7
write_results,7
forward_single,7
build_anchor_generator,7
with_mask,7
PolygonMasks,7
norm3,7
_do_paste_mask,7
_resize_img,7
FeatureAdaption,7
MultiScaleFlipAug,7
bbox2result,7
norm1,7
_concat_dataset,7
L2Norm,7
VOCDataset,7
BaseSampler,7
build_assigner,7
with_bbox,7
_parse_losses,7
_pad_img,7
mask_cross_entropy,7
norm2,7
_filter_imgs,7
MSELoss,7
FastRCNN,7
get_ann_info,7
GroupSampler,7
get_bboxes,7
PhotoMetricDistortion,7
single_gpu_test,7
random_sample_ratio,7
inference_detector,7
_random_scale,7
make_cuda_ext,7
with_shared_head,7
_load_labels,7
assign_wrt_overlaps,7
prepare_test_img,7
simple_test_bboxes,7
LoadAnnotations,7
DistEvalHook,7
DefaultFormatBundle,7
LoadProposals,7
LoadImageFromFile,7
init_detector,7
train_detector,7
SingleStageDetector,7
_set_group_flag,7
TwoStageDetector,7
DistributedGroupSampler,7
after_train_epoch,7
get_classes,7
