variable,ac_frequency,ans_frequency,ref_frequency,increase_ratio
parked_cars,0,1,0,0.0
parse,0,2,0,0.0
parse_blocks,0,1,0,0.0
parse_path,0,1,0,0.0
parse_table,0,1,0,0.0
part1,1,0,1,0.0
part2,1,0,1,0.0
partA,1,0,1,0.0
partB,1,0,1,0.0
part_of_speech,0,1,0,0.0
participants,0,1,0,0.0
partition_pts,1,0,1,0.0
pascal,1,0,1,0.0
pass_,1,0,1,0.0
passed,1,1,1,0.0
passed_once,0,1,0,0.0
passengers,0,1,0,0.0
password_dict,1,0,1,0.0
passwords,0,1,0,0.0
patern,1,0,1,0.0
paths,1,0,1,0.0
pb,1,1,1,0.0
pbs,1,0,1,0.0
penalty,1,0,1,0.0
people,0,1,0,0.0
percentage,0,1,0,0.0
percentage_better,0,1,0,0.0
percentages,0,1,0,0.0
percentile,1,0,1,0.0
period,1,1,1,0.0
periods,0,2,0,0.0
perm_index,0,1,0,0.0
perms,0,3,0,0.0
permutation_changes,0,1,0,0.0
person,0,3,0,0.0
person1,1,0,1,0.0
person1_idx,0,1,0,0.0
person2,1,0,1,0.0
person2_idx,0,1,0,0.0
person_index,0,2,0,0.0
petya_comparisons,0,1,0,0.0
petya_moves,0,1,0,0.0
petya_score,0,1,0,0.0
petyas_turn,0,1,0,0.0
phase,1,0,1,0.0
phone,0,1,0,0.0
phone_numbers,0,1,0,0.0
phys,1,0,1,0.0
phys_name,0,1,0,0.0
physicians,0,1,0,0.0
physicians_sort_key,0,1,0,0.0
physics_cups,0,1,0,0.0
picklist,1,0,1,0.0
picture,0,1,0,0.0
piece,0,1,0,0.0
piece1,0,1,0,0.0
piece2,0,1,0,0.0
piece_row,0,1,0,0.0
pies,0,1,0,0.0
pilCount,1,0,1,0.0
pile,0,1,0,0.0
pile_counts,0,1,0,0.0
pillows,1,0,1,0.0
pipes,0,1,0,0.0
pizza_count,0,1,0,0.0
pizza_counts,0,1,0,0.0
pizza_friends,0,1,0,0.0
place,1,0,1,0.0
place_bonus,1,0,1,0.0
planet_name,0,1,0,0.0
planets,0,2,0,0.0
planting_order,0,1,0,0.0
plastic_only,0,1,0,0.0
plates,1,0,1,0.0
player,1,1,1,0.0
player_score,0,1,0,0.0
players,2,1,2,0.0
plus,1,0,1,0.0
plusi,0,1,0,0.0
pmap,1,0,1,0.0
pmat,1,0,1,0.0
pnt,1,0,1,0.0
pnt2,1,0,1,0.0
po1,1,0,1,0.0
po2,1,0,1,0.0
poem,1,1,1,0.0
poi,1,0,1,0.0
point,3,2,3,0.0
points_total,1,0,1,0.0
pointsx,1,0,1,0.0
pointsy,1,0,1,0.0
poland_words,0,1,0,0.0
pole,1,0,1,0.0
poly,1,0,1,0.0
polycarpus_move,0,1,0,0.0
polycarpus_red_spots,0,1,0,0.0
polygon_area,0,1,0,0.0
polyhedron,0,1,0,0.0
polyhedron_faces,0,1,0,0.0
pool,1,0,1,0.0
pop,2,0,2,0.0
pos1,1,0,1,0.0
pos2,1,0,1,0.0
pos_1,1,0,1,0.0
pos_in_lane,0,1,0,0.0
position_in_lane,0,1,0,0.0
positive_filenames,0,1,0,0.0
possible_a,0,1,0,0.0
possible_cancels,0,1,0,0.0
possible_criminals,0,1,0,0.0
possible_digits,0,1,0,0.0
possible_dishes,0,1,0,0.0
possible_dishes_list,0,1,0,0.0
possible_locations,0,1,0,0.0
possible_m,0,1,0,0.0
possible_perms,0,1,0,0.0
possible_quantities,0,1,0,0.0
possible_secrets,0,1,0,0.0
possible_senders,0,1,0,0.0
possible_ships,0,1,0,0.0
possible_ships_list,0,1,0,0.0
possible_starts,0,1,0,0.0
possible_traitor_group,0,1,0,0.0
possible_u,0,1,0,0.0
possible_v,0,1,0,0.0
possible_values,0,1,0,0.0
possible_x,0,2,0,0.0
potential_sad,0,1,0,0.0
potion_nr,1,0,1,0.0
potions,0,1,0,0.0
potter,1,0,1,0.0
pour_amount,0,1,0,0.0
pourings,0,1,0,0.0
pow10,0,1,0,0.0
power_n,0,1,0,0.0
power_nk,0,1,0,0.0
power_of_2_sum,0,1,0,0.0
powk,1,0,1,0.0
ppl_indices,1,0,1,0.0
pq,1,3,1,0.0
prec,1,0,1,0.0
pred,1,0,1,0.0
predicted_grid,0,1,0,0.0
pref,1,0,1,0.0
pref_sum,1,0,1,0.0
preference_list,0,1,0,0.0
preferred_size,0,1,0,0.0
prefix,0,5,0,0.0
prefix_a,1,0,1,0.0
prefix_length,0,1,0,0.0
prefix_significance_informatics,0,1,0,0.0
prefix_significance_physics,0,1,0,0.0
prefix_sum,0,1,0,0.0
prefix_sums,0,1,0,0.0
prefix_sums_a,1,0,1,0.0
prefix_width_informatics,0,1,0,0.0
prefix_width_physics,0,1,0,0.0
preparation_periods,0,1,0,0.0
pres,1,0,1,0.0
present,0,1,0,0.0
presents,0,1,0,0.0
presidents,0,1,0,0.0
prev,6,0,6,0.0
prev_amp,1,0,1,0.0
prev_char,0,3,0,0.0
prev_cost,0,1,0,0.0
prev_direction,1,0,1,0.0
prev_end,1,0,1,0.0
prev_floor,0,1,0,0.0
prev_index,0,1,0,0.0
prev_level,1,0,1,0.0
prev_num_movements,1,0,1,0.0
prev_reversed,0,1,0,0.0
prev_right,1,0,1,0.0
prev_state,0,1,0,0.0
prev_vowel,0,1,0,0.0
previous_node,0,1,0,0.0
previous_record,1,0,1,0.0
pri,1,0,1,0.0
price_digits,0,1,0,0.0
prime_counts,0,1,0,0.0
prime_factors,0,1,0,0.0
primes,3,9,3,0.0
primes_large,0,1,0,0.0
princess_pos,0,1,0,0.0
printAns,1,0,1,0.0
printItem,1,0,1,0.0
print_bracket,1,0,1,0.0
print_list,1,0,1,0.0
printlist,1,0,1,0.0
priorities,0,1,0,0.0
priority,0,2,0,0.0
priority_queue,1,0,1,0.0
prob,2,0,2,0.0
prob1,0,1,0,0.0
prob2,0,1,0,0.0
prob_either,0,1,0,0.0
prob_of_1,0,1,0,0.0
prob_xor_zero,0,1,0,0.0
problems_solved,0,1,0,0.0
procI,0,1,0,0.0
proc_data,1,0,1,0.0
proc_name,0,1,0,0.0
proc_params,0,1,0,0.0
procedures,0,1,0,0.0
processDuration,0,1,0,0.0
process_moves,1,0,1,0.0
processingTime,0,1,0,0.0
prod,2,1,2,0.0
profit,1,1,1,0.0
prog_intervals,0,1,0,0.0
program,0,1,0,0.0
programming_strength,0,1,0,0.0
programming_team,0,1,0,0.0
programming_team_indices,0,1,0,0.0
programming_team_students,0,1,0,0.0
proportionA,1,0,1,0.0
proportionB,1,0,1,0.0
proportions,1,0,1,0.0
protocol,0,1,0,0.0
prv,1,0,1,0.0
pseudo,1,0,1,0.0
pt,1,0,1,0.0
ptA,1,0,1,0.0
ptB,1,0,1,0.0
ptr,1,0,1,0.0
pts,4,0,4,0.0
push,2,0,2,0.0
puzzle,0,1,0,0.0
pws,1,0,1,0.0
px,4,3,4,0.0
px2,1,0,1,0.0
py,3,3,3,0.0
py2,1,0,1,0.0
pyramid,0,1,0,0.0
pz,0,1,0,0.0
q_indices,0,2,0,0.0
q_inv,0,1,0,0.0
q_nodes,0,1,0,0.0
q_res,0,1,0,0.0
q_values,0,1,0,0.0
qnt,1,0,1,0.0
qualifications,0,1,0,0.0
qualified_teams,0,1,0,0.0
quantities,0,1,0,0.0
quatrain,0,1,0,0.0
que,1,0,1,0.0
query_diff,0,1,0,0.0
question_marks,0,1,0,0.0
queue_size,1,0,1,0.0
quickpow,1,0,1,0.0
r0,2,1,2,0.0
r1_coords,0,1,0,0.0
r1_sq,0,2,0,0.0
r2_coords,0,1,0,0.0
r2_sq,0,2,0,0.0
r2_squared,0,1,0,0.0
rType,1,0,1,0.0
r_coords,0,1,0,0.0
r_count,0,2,0,0.0
r_i,0,1,0,0.0
r_j,0,1,0,0.0
r_s01,1,0,1,0.0
r_s10,1,0,1,0.0
racer,1,0,1,0.0
racers,1,1,1,0.0
radians,1,0,1,0.0
radix,1,0,1,0.0
rail,0,2,0,0.0
railway_adj,0,1,0,0.0
railways,0,1,0,0.0
rain_rate,0,1,0,0.0
ram,0,1,0,0.0
range_divisible,0,1,0,0.0
rank,2,2,2,0.0
rank1,0,1,0,0.0
rank2,0,1,0,0.0
rank_new,1,0,1,0.0
rank_order,0,1,0,0.0
ranks,1,1,1,0.0
rat,1,0,1,0.0
rated,0,1,0,0.0
ratio_1,0,1,0,0.0
ratio_2,0,1,0,0.0
ratio_3,0,1,0,0.0
ratios,0,1,0,0.0
raw,2,0,2,0.0
raw_num,1,0,1,0.0
rc,2,0,2,0.0
reachable,0,1,0,0.0
read_data,1,0,1,0.0
read_today,0,1,0,0.0
readints,1,0,1,0.0
rear,1,0,1,0.0
received_recently,0,1,0,0.0
receiver1,0,1,0,0.0
receiver2,0,1,0,0.0
recipes,0,1,0,0.0
recipient,0,1,0,0.0
recommended_count,0,1,0,0.0
record,5,0,5,0.0
rect1,0,1,0,0.0
rect2,0,1,0,0.0
rect_set,1,0,1,0.0
rectangle_indices,0,1,0,0.0
rectangle_points,0,1,0,0.0
rectangles,0,1,0,0.0
red_area,0,1,0,0.0
ref,1,0,1,0.0
refill,2,0,2,0.0
refill_needed,0,1,0,0.0
refund,0,1,0,0.0
reg,2,1,2,0.0
region,0,1,0,0.0
regions,0,1,0,0.0
rel,1,0,1,0.0
relative_distance,1,0,1,0.0
relevant_factors,1,0,1,0.0
rels_count,1,0,1,0.0
rem2,0,1,0,0.0
rem_a,0,1,0,0.0
rem_b,0,1,0,0.0
rem_c,0,1,0,0.0
rem_m,0,1,0,0.0
rem_n,0,1,0,0.0
remain,1,0,1,0.0
remaining_a,0,1,0,0.0
remaining_area,0,1,0,0.0
remaining_attempts,0,1,0,0.0
remaining_b,0,2,0,0.0
remaining_cards,0,1,0,0.0
remaining_chars,0,2,0,0.0
remaining_chars_start,0,1,0,0.0
remaining_colors,0,1,0,0.0
remaining_days,0,2,0,0.0
remaining_digits,0,1,0,0.0
remaining_divisors,0,1,0,0.0
remaining_g,0,1,0,0.0
remaining_inches,0,1,0,0.0
remaining_nodes,0,1,0,0.0
remaining_pages,0,1,0,0.0
remaining_potions,0,1,0,0.0
remaining_ps2,0,1,0,0.0
remaining_r,0,1,0,0.0
remaining_students,0,1,0,0.0
remaining_sum,0,1,0,0.0
remaining_t,0,2,0,0.0
remaining_usb,0,1,0,0.0
remove,1,1,1,0.0
remove_leading_zeros,0,1,0,0.0
remove_one_index,0,1,0,0.0
remove_two_indices,0,1,0,0.0
remove_zeros,0,1,0,0.0
removed,0,5,0,0.0
removed_digits,0,1,0,0.0
removed_element,0,1,0,0.0
removed_indices,0,1,0,0.0
reorders,0,1,0,0.0
repaint_count,0,1,0,0.0
repeat,1,0,1,0.0
replacement,0,2,0,0.0
replacements,0,1,0,0.0
representation,0,1,0,0.0
req,1,1,1,0.0
reqs,1,0,1,0.0
request,0,2,0,0.0
request_num,0,1,0,0.0
required,0,1,0,0.0
required_c,0,1,0,0.0
required_charge,0,1,0,0.0
required_comp,0,1,0,0.0
required_computer,0,1,0,0.0
required_duration,0,1,0,0.0
required_people,0,1,0,0.0
required_power,0,2,0,0.0
reread,1,0,1,0.0
res1_str,0,1,0,0.0
res2_str,0,1,0,0.0
res_b,1,0,1,0.0
res_name,0,1,0,0.0
resid,1,0,1,0.0
residents,1,1,1,0.0
resolve_type,0,2,0,0.0
resolved_a,0,1,0,0.0
resolved_base_type,0,1,0,0.0
resp,1,0,1,0.0
response,1,3,1,0.0
response1,0,1,0,0.0
response2,0,1,0,0.0
responses,0,2,0,0.0
rest,1,3,1,0.0
rest_of_bs,1,0,1,0.0
rest_of_string,0,1,0,0.0
restore_ipv6,0,1,0,0.0
restrictions,1,0,1,0.0
result_indices,0,1,0,0.0
result_n,0,1,0,0.0
result_names,0,1,0,0.0
result_nk,0,1,0,0.0
result_number,1,0,1,0.0
result_str,1,0,1,0.0
result_string,0,1,0,0.0
retval,1,0,1,0.0
rev_comp_s,0,1,0,0.0
rev_pos,0,1,0,0.0
rev_s,0,1,0,0.0
reverse_bits,0,1,0,0.0
reverse_map,0,1,0,0.0
revv,1,0,1,0.0
rewards,0,1,0,0.0
rf,1,0,1,0.0
rg,1,0,1,0.0
ria,1,0,1,0.0
rick_only,0,1,0,0.0
rick_time,0,1,0,0.0
right_blocks,0,1,0,0.0
right_count,0,1,0,0.0
right_dist,1,0,1,0.0
right_endpoints,0,1,0,0.0
right_gap,1,0,1,0.0
right_min,0,1,0,0.0
right_padding,0,1,0,0.0
right_rectangle_top_x,0,1,0,0.0
right_rectangle_top_y,0,1,0,0.0
right_rectangle_x,0,1,0,0.0
right_rectangle_y,0,1,0,0.0
right_result,0,1,0,0.0
right_sum,0,1,0,0.0
right_triangle_x,0,1,0,0.0
right_triangle_y,0,1,0,0.0
right_wall,0,1,0,0.0
rightbank,1,0,1,0.0
rightbankminusleftbanksquared,1,0,1,0.0
rightbest,1,0,1,0.0
rightmost,1,0,1,0.0
ring,1,0,1,0.0
rings,0,1,0,0.0
rings_with_index,0,1,0,0.0
rix,0,1,0,0.0
riy,0,1,0,0.0
rlist,1,0,1,0.0
rm,1,0,1,0.0
road,1,3,1,0.0
road_adj,0,1,0,0.0
robot_col,0,1,0,0.0
robot_row,0,1,0,0.0
robot_x,0,1,0,0.0
robot_y,0,1,0,0.0
rocks,1,0,1,0.0
rod,1,0,1,0.0
rod_indices,1,0,1,0.0
rods,1,1,1,0.0
rook_a,1,0,1,0.0
rook_attacks,1,0,1,0.0
rook_b,1,0,1,0.0
rook_col,0,1,0,0.0
rook_pos,0,1,0,0.0
rook_row,0,1,0,0.0
rooks,0,1,0,0.0
rooms,0,2,0,0.0
root1,0,1,0,0.0
root2,0,1,0,0.0
root_idx,0,1,0,0.0
root_len,0,1,0,0.0
root_parent,0,1,0,0.0
root_u,0,1,0,0.0
root_v,0,1,0,0.0
rootlist,1,0,1,0.0
rootofl,1,0,1,0.0
rootson,1,0,1,0.0
rot1,0,1,0,0.0
rot2,0,1,0,0.0
rotate,2,1,2,0.0
rotate_180,0,1,0,0.0
rotate_270,0,1,0,0.0
rotate_c,1,0,1,0.0
rotate_piece,0,1,0,0.0
rotate_r,1,0,1,0.0
rotate_x,0,1,0,0.0
rotate_y,0,1,0,0.0
rotate_z,0,1,0,0.0
rotated,0,1,0,0.0
rotated_90,0,1,0,0.0
rotated_piece,0,1,0,0.0
rotated_row,0,1,0,0.0
rotation,0,1,0,0.0
rotations,0,3,0,0.0
rots1,0,1,0,0.0
rots2,0,1,0,0.0
round_active,0,1,0,0.0
rounded_inches,0,1,0,0.0
rounds,1,1,1,0.0
row_count,0,2,0,0.0
row_first,0,2,0,0.0
row_idx,0,1,0,0.0
row_mismatch,0,1,0,0.0
row_products,0,1,0,0.0
row_sum,0,2,0,0.0
rows_with_1,0,1,0,0.0
rows_with_2,0,1,0,0.0
rows_with_4,0,1,0,0.0
rowsum,2,0,2,0.0
rr,1,0,1,0.0
rs,1,0,1,0.0
rsq1,0,1,0,0.0
rsq2,0,1,0,0.0
rtrans,1,0,1,0.0
run,3,0,3,0.0
rwh_primes_x,1,0,1,0.0
s1_counts,0,1,0,0.0
s1_int,0,1,0,0.0
s2_int,0,1,0,0.0
s3,1,3,1,0.0
s3_int,0,1,0,0.0
s4,1,1,1,0.0
s4_int,0,1,0,0.0
s_blocks,0,1,0,0.0
s_blocks_str,0,1,0,0.0
s_digits,0,1,0,0.0
s_hh,0,1,0,0.0
s_index,0,1,0,0.0
s_mm,0,1,0,0.0
s_normal,0,1,0,0.0
s_num,0,1,0,0.0
s_prev_normal,0,1,0,0.0
s_prev_reversed,0,1,0,0.0
s_prime,0,1,0,0.0
s_reversed,0,1,0,0.0
s_to_position,1,0,1,0.0
s_tuple,0,1,0,0.0
s_wins,0,1,0,0.0
sa_new,1,0,1,0.0
sad_found,0,1,0,0.0
safe,1,2,1,0.0
safe_sub,0,1,0,0.0
safe_sub_no_space,0,1,0,0.0
salt,1,0,1,0.0
salt_toasts,0,1,0,0.0
same_days,0,1,0,0.0
same_score_count,0,1,0,0.0
sampleVariance,2,0,2,0.0
sasha,0,1,0,0.0
sasha_diffs,0,1,0,0.0
satisfied,0,1,0,0.0
satisfied_ways,0,1,0,0.0
sb,2,0,2,0.0
sbegin,0,1,0,0.0
scheme,0,1,0,0.0
schemes,0,1,0,0.0
score,7,10,7,0.0
score1,0,1,0,0.0
score2,0,1,0,0.0
score_a,0,1,0,0.0
score_b,0,1,0,0.0
scroll,1,0,1,0.0
scroll_index,0,1,0,0.0
scrolls,1,1,1,0.0
search,2,0,2,0.0
searchBest,1,0,1,0.0
searchFor,1,0,1,0.0
seat,1,2,1,0.0
seat_order,0,1,0,0.0
seat_time,0,1,0,0.0
sec_diag_mid_col,0,1,0,0.0
second_half,0,1,0,0.0
second_minimum,0,1,0,0.0
second_neighbor,0,1,0,0.0
second_options,0,1,0,0.0
second_special,0,1,0,0.0
second_win,1,0,1,0.0
seconds,0,2,0,0.0
secret,1,1,1,0.0
seek,1,0,1,0.0
seg,0,1,0,0.0
segment1,0,1,0,0.0
segment2,0,1,0,0.0
segment_distance,0,1,0,0.0
segment_duration,0,1,0,0.0
sel,1,0,1,0.0
selected,0,2,0,0.0
selected_vehicles,0,1,0,0.0
sell_items,0,1,0,0.0
sell_planet_idx,0,1,0,0.0
sell_planet_name,0,1,0,0.0
sellout_days,0,1,0,0.0
semi_neighbors,0,1,0,0.0
send,0,1,0,0.0
sender1,0,1,0,0.0
sender2,0,1,0,0.0
senders,0,1,0,0.0
sent_name,0,1,0,0.0
sentries,1,1,1,0.0
sentries_sort_key,0,1,0,0.0
seq1,0,1,0,0.0
seq2,0,1,0,0.0
sergei_val,0,1,0,0.0
serve_book,1,0,1,0.0
served_clients,0,1,0,0.0
server,1,0,1,0.0
serverTraffic,1,0,1,0.0
server_busy,0,1,0,0.0
server_counter,0,1,0,0.0
server_id,0,1,0,0.0
server_ids_sum,0,1,0,0.0
servers,2,0,2,0.0
servers_to_use,0,1,0,0.0
setTypeAlias,1,0,1,0.0
set_a_copy,0,1,0,0.0
set_b_copy,0,1,0,0.0
setrecursionlimit,2,0,2,0.0
sets_found,0,1,0,0.0
sh,1,2,1,0.0
shape,1,0,1,0.0
sherlock,0,1,0,0.0
shifted_digits,0,1,0,0.0
shifted_n,0,1,0,0.0
shifted_responses,0,1,0,0.0
shifted_s,0,1,0,0.0
shifted_sasha_diffs,0,1,0,0.0
shifted_str,0,1,0,0.0
shifted_substring,0,1,0,0.0
ships_to_hit,0,1,0,0.0
shl,1,0,1,0.0
shop_to_house,1,0,1,0.0
short,1,0,1,0.0
short_abbr,0,1,0,0.0
short_address,0,1,0,0.0
short_digits,0,1,0,0.0
short_name_i_alt,0,1,0,0.0
short_name_j_alt,0,1,0,0.0
shorter,0,1,0,0.0
shorter_repeated,0,1,0,0.0
shortest_path,0,1,0,0.0
shortest_possible_len,0,1,0,0.0
shortest_unused,0,1,0,0.0
shortest_used,0,1,0,0.0
shots,0,1,0,0.0
shots_taken,0,1,0,0.0
shouldendwith,1,0,1,0.0
shuffled_n,0,1,0,0.0
shuffled_n_int,0,1,0,0.0
si,2,0,2,0.0
sibling,0,1,0,0.0
sibling_sum,0,1,0,0.0
siblings,0,1,0,0.0
side1,0,3,0,0.0
side2,0,3,0,0.0
side3,0,1,0,0.0
sieve,1,0,1,0.0
sign,4,2,4,0.0
signed_dist,0,1,0,0.0
signs,0,2,0,0.0
similar,0,1,0,0.0
similarity,1,1,1,0.0
simplified,0,1,0,0.0
simplified_a,0,1,0,0.0
simplify_type,0,1,0,0.0
simulate,0,2,0,0.0
sin,1,0,1,0.0
single,1,0,1,0.0
single_in_double,0,1,0,0.0
single_representation,0,1,0,0.0
singles,1,1,1,0.0
size1,0,1,0,0.0
size1_index,0,1,0,0.0
size2,0,1,0,0.0
size2_index,0,1,0,0.0
size_a,0,1,0,0.0
size_b,0,1,0,0.0
size_c,0,1,0,0.0
size_d,0,1,0,0.0
size_index,0,1,0,0.0
size_to_i,1,0,1,0.0
sizes,1,4,1,0.0
skill,0,1,0,0.0
slice_num,1,0,1,0.0
slice_range,1,0,1,0.0
slices,1,0,1,0.0
slist,1,0,1,0.0
slope,2,0,2,0.0
slopes,0,1,0,0.0
smaller,1,0,1,0.0
smallest_divisor,0,1,0,0.0
smallest_n,0,1,0,0.0
smallx,1,0,1,0.0
smallxsquared,1,0,1,0.0
smash,1,0,1,0.0
smashed_mosquitoes,0,1,0,0.0
sn,1,0,1,0.0
snack,0,1,0,0.0
snacks,0,1,0,0.0
snitch,1,0,1,0.0
snow_drifts,0,2,0,0.0
sockets,0,1,0,0.0
socks,0,3,0,0.0
sof,1,0,1,0.0
soldier,0,1,0,0.0
soldiers,1,0,1,0.0
solve_helper,0,1,0,0.0
solve_resident_allocation,0,1,0,0.0
solver,3,0,3,0.0
solvers,0,1,0,0.0
somme,1,0,1,0.0
son,1,0,1,0.0
sort_racers,1,0,1,0.0
sorted_a,0,2,0,0.0
sorted_before,0,1,0,0.0
sorted_chars,0,1,0,0.0
sorted_coins,0,1,0,0.0
sorted_costs,0,1,0,0.0
sorted_counts,0,1,0,0.0
sorted_destinations,0,1,0,0.0
sorted_increases,0,1,0,0.0
sorted_lessons,0,1,0,0.0
sorted_names,0,1,0,0.0
sorted_outcomes,0,1,0,0.0
sorted_projects,0,2,0,0.0
sorted_scores,0,1,0,0.0
sorted_skills,0,1,0,0.0
sorted_suffixes,0,1,0,0.0
sorted_tasks,0,1,0,0.0
source,3,0,3,0.0
sp,3,0,3,0.0
space,2,0,2,0.0
spaces,0,1,0,0.0
span,5,0,5,0.0
span_id,1,0,1,0.0
spans,4,0,4,0.0
special_cost,0,1,0,0.0
species,0,1,0,0.0
speed,0,1,0,0.0
speed_spell_idx,1,0,1,0.0
speed_spell_idx___mana,1,0,1,0.0
speed_spell_idx___speed,1,0,1,0.0
speed_spell_nr,1,0,1,0.0
split_index,0,1,0,0.0
splits,0,1,0,0.0
sports_strength,0,1,0,0.0
sports_team,0,1,0,0.0
sq,1,0,1,0.0
sqrt_x,0,1,0,0.0
square,1,2,1,0.0
square_indices,0,1,0,0.0
square_points,0,1,0,0.0
square_set,1,0,1,0.0
squares,1,0,1,0.0
ss2,1,0,1,0.0
ss_ind,1,0,1,0.0
ssskills,1,0,1,0.0
stair_height,0,1,0,0.0
star_count,0,1,0,0.0
star_index,1,1,1,0.0
stars,2,1,2,0.0
start_color,0,1,0,0.0
start_comp,0,1,0,0.0
start_cycle_time,0,1,0,0.0
start_day,0,1,0,0.0
start_month_index,0,1,0,0.0
start_pos,0,3,0,0.0
start_time_buses,0,1,0,0.0
stat,0,1,0,0.0
statement,0,1,0,0.0
statements,0,1,0,0.0
stations,0,1,0,0.0
statue_present,0,1,0,0.0
statues_a,0,1,0,0.0
statues_a_extended,0,1,0,0.0
statues_b,0,1,0,0.0
step,5,1,5,0.0
stew,1,0,1,0.0
sticks,0,1,0,0.0
store,1,0,1,0.0
strL,1,0,1,0.0
str_arr,1,0,1,0.0
street,0,1,0,0.0
stresses,0,1,0,0.0
strings,2,3,2,0.0
stripe_length,0,1,0,0.0
strokes,1,0,1,0.0
strs,1,0,1,0.0
stt,1,0,1,0.0
student,0,2,0,0.0
student_index,0,1,0,0.0
students,0,3,0,0.0
stuffings,0,1,0,0.0
sub1,1,1,1,0.0
sub2,1,1,1,0.0
sub_array,0,2,0,0.0
sub_list,0,1,0,0.0
sub_seq,1,0,1,0.0
subarray_sum,0,1,0,0.0
subfolder,0,1,0,0.0
subs,1,0,1,0.0
subsequence,0,2,0,0.0
subset,0,4,0,0.0
subset1,0,1,0,0.0
subset2,0,1,0,0.0
substitute,0,1,0,0.0
substrings,0,2,0,0.0
subtree_size,0,1,0,0.0
subtree_sum,0,1,0,0.0
subtree_sums,0,1,0,0.0
suf,0,1,0,0.0
suffix_array,1,0,1,0.0
suffix_len,0,2,0,0.0
suffixes_set,0,1,0,0.0
suit1,0,1,0,0.0
suit2,0,1,0,0.0
suits,1,0,1,0.0
sum12,0,1,0,0.0
sum13,0,1,0,0.0
sum1i,0,1,0,0.0
sum23,0,1,0,0.0
sum_all,0,1,0,0.0
sum_arr,0,1,0,0.0
sum_digits,0,5,0,0.0
sum_others,0,1,0,0.0
sum_sq,0,1,0,0.0
sum_val,0,1,0,0.0
sum_x,0,1,0,0.0
sum_y,0,1,0,0.0
sum_z,0,1,0,0.0
summands,0,1,0,0.0
supercentral_count,0,1,0,0.0
supply,0,1,0,0.0
surely_fav,0,1,0,0.0
surely_not_fav,0,1,0,0.0
surname,0,1,0,0.0
suspect,0,1,0,0.0
swap_x,1,0,1,0.0
swap_y,1,0,1,0.0
swapped,1,1,1,0.0
switch1_idx,0,1,0,0.0
switch1_state,0,1,0,0.0
switch2_idx,0,1,0,0.0
switch2_state,0,1,0,0.0
switch_states,0,1,0,0.0
switches,0,1,0,0.0
syllable_count,0,1,0,0.0
symbols,1,0,1,0.0
symm,1,0,1,0.0
symmetric,0,2,0,0.0
symmetric_chars,0,1,0,0.0
sympaty,1,0,1,0.0
sze,1,0,1,0.0
t_blocks,0,1,0,0.0
t_blocks_str,0,1,0,0.0
t_index,0,1,0,0.0
t_potter,1,0,1,0.0
t_radius,1,0,1,0.0
t_snitch,1,0,1,0.0
t_snitch_before,1,0,1,0.0
ta,0,1,0,0.0
tab,3,0,3,0.0
table_counts,0,1,0,0.0
tables,1,0,1,0.0
tag,1,0,1,0.0
tags,1,0,1,0.0
tail,2,0,2,0.0
tails,0,1,0,0.0
take,0,1,0,0.0
take_guess,1,0,1,0.0
target_col,0,1,0,0.0
target_count,0,2,0,0.0
target_cx,0,1,0,0.0
target_cy,0,1,0,0.0
target_index,0,1,0,0.0
target_indices,1,0,1,0.0
target_max,0,1,0,0.0
target_min,0,1,0,0.0
target_month_index,0,1,0,0.0
target_rotation,0,1,0,0.0
target_row,0,2,0,0.0
target_sum,0,3,0,0.0
targets,1,1,1,0.0
task_idx,0,1,0,0.0
tasks,1,2,1,0.0
tau,0,1,0,0.0
tau_half,0,1,0,0.0
taxi_count,0,1,0,0.0
taxi_counts,0,1,0,0.0
taxi_friends,0,1,0,0.0
taxis,0,1,0,0.0
tb,0,1,0,0.0
tc,1,0,1,0.0
td,1,0,1,0.0
td2,1,0,1,0.0
tea,0,1,0,0.0
team0,0,1,0,0.0
team1,0,5,0,0.0
team2,0,4,0,0.0
team3,0,1,0,0.0
team_a,1,0,1,0.0
team_b,1,0,1,0.0
team_i,0,1,0,0.0
team_j,0,1,0,0.0
team_list,0,1,0,0.0
team_size,0,1,0,0.0
team_stats,0,1,0,0.0
temp_a00,0,1,0,0.0
temp_a01,0,1,0,0.0
temp_a10,0,1,0,0.0
temp_a11,0,1,0,0.0
temp_adil,0,1,0,0.0
temp_armor,0,1,0,0.0
temp_armor_res,0,1,0,0.0
temp_array,0,1,0,0.0
temp_bera,0,1,0,0.0
temp_blocks,0,1,0,0.0
temp_chosen,0,1,0,0.0
temp_costs,0,1,0,0.0
temp_counts,0,1,0,0.0
temp_curr,0,1,0,0.0
temp_d,0,1,0,0.0
temp_digits,0,1,0,0.0
temp_f,0,1,0,0.0
temp_grid,0,2,0,0.0
temp_h,0,1,0,0.0
temp_has_gov,0,1,0,0.0
temp_in_bus,0,1,0,0.0
temp_indexes,0,1,0,0.0
temp_items,0,1,0,0.0
temp_l,0,1,0,0.0
temp_lessons,0,1,0,0.0
temp_m,0,1,0,0.0
temp_memory,0,1,0,0.0
temp_n,0,2,0,0.0
temp_orb,0,1,0,0.0
temp_orb_res,0,1,0,0.0
temp_p,0,1,0,0.0
temp_perm,0,1,0,0.0
temp_perm2,0,1,0,0.0
temp_q,0,2,0,0.0
temp_result1,1,0,1,0.0
