name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
mfmc,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Prepare,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
add_string,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
merge_info,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
factorial,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
rangeOr,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
comp2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
rf,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
updateMemory,0,0,0,0,4,1,4,1,,,,
midans,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
countHacks,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
addOutside,0,0,0,0,4,1,4,1,,,,
point_in_poly,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_root,0,0,0,0,4,1,4,1,,,,
makelv,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
pushLeft,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
conn,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
range_min,0,0,4,1,0,0,4,1,,,,
Slove,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_adj,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
updateWindow,0,0,0,0,3,1,3,1,,,,
convexMinkowskiSum,0,0,0,0,3,1,3,1,,,,
addWord,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
bridge_detect,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
update_sum,0,0,0,0,3,1,3,1,,,,
getdis,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
initAcum,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
compute_min_shift,0,0,3,2,0,0,3,2,,,,
seqor,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
count_bad,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
segtree_pushdown,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
to_decimal,0,0,3,1,0,0,3,1,,,,
dfs_n,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
getOrCreateId,0,0,0,0,3,1,3,1,,,,
crosspoint,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
summ,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
swapCol,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
lateral_distance,0,0,3,1,0,0,3,1,,,,
mx,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
AhoCorasick,0,0,0,0,3,1,3,1,,,,
is_inside,0,0,2,1,1,1,3,2,,,,
compute_in_out,0,0,3,1,0,0,3,1,,,,
xor_upto,0,0,3,1,0,0,3,1,,,,
cheng,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
tinh,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
find_cycles,0,0,0,0,3,1,3,1,,,,
findLCA,0,0,3,1,0,0,3,1,,,,
T_T,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
stupid,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
generatePossibilities,0,0,0,0,3,1,3,1,,,,
recur,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
upd_cnt,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
nex,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_statue,0,0,3,1,0,0,3,1,,,,
__insert,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
readss,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_almost_unique,0,0,3,1,0,0,3,1,,,,
Renew,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
tokens_to_string,0,0,0,0,3,1,3,1,,,,
getLCA,3,2,0,0,0,0,3,2,0.0,0.0,0.0,0.0
prepbin,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
mod_sub,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
is_parent,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
computeLuckiness,0,0,3,1,0,0,3,1,,,,
process_shot,0,0,0,0,3,1,3,1,,,,
find_min_x,0,0,3,1,0,0,3,1,,,,
Cfit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
formatDollars,0,0,3,1,0,0,3,1,,,,
funVal,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
cv,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
substitute_safe,0,0,3,1,0,0,3,1,,,,
cal1,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_cool_pair,0,0,3,1,0,0,3,1,,,,
gtid,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
fhit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Dp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
merge_intervals,0,0,0,0,3,1,3,1,,,,
compute_crossings,0,0,3,1,0,0,3,1,,,,
kmp_search,0,0,0,0,3,1,3,1,,,,
all_90_angles,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_3_type,0,0,3,1,0,0,3,1,,,,
addAnotherString,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
try_place,0,0,0,0,3,1,3,1,,,,
isBad,0,0,0,0,3,1,3,1,,,,
set_bit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
canonicalizeTriangle,0,0,0,0,3,1,3,1,,,,
fact,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
euler,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
S_min,0,0,3,1,0,0,3,1,,,,
count_remainder,0,0,3,1,0,0,3,1,,,,
max_length,0,0,3,1,0,0,3,1,,,,
getWidth,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
lk,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
findHydra,0,0,0,0,3,2,3,2,,,,
process_cycles,0,0,0,0,3,1,3,1,,,,
calcDifference,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
angleBetween,0,0,0,0,3,1,3,1,,,,
days_in_month,0,0,1,1,2,1,3,2,,,,
Parse,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
bridge_dfs,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
findClosest,0,0,0,0,3,1,3,1,,,,
isValidEmail,0,0,3,2,0,0,3,2,,,,
get_path_min,0,0,0,0,3,1,3,1,,,,
zfunc,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
sub_query,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
ekv,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
bal,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
pairUp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
add_segment,0,0,3,1,0,0,3,1,,,,
fkk,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
updateNode,0,0,3,1,0,0,3,1,,,,
zhuan,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
count_prime_factors,0,0,0,0,3,1,3,1,,,,
Addline,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
to_ternary,0,0,3,1,0,0,3,1,,,,
compute_s,0,0,3,2,0,0,3,2,,,,
calc_dp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
initialToState,0,0,0,0,3,1,3,1,,,,
tarjans,0,0,3,1,0,0,3,1,,,,
is_valid_part,0,0,3,1,0,0,3,1,,,,
cpy,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
partition_to_string,0,0,3,1,0,0,3,1,,,,
__builtin_popcount,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Roll1,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
splitstr,2,2,0,0,1,1,3,3,0.0,0.5,0.0,0.5
power10,0,0,0,0,3,1,3,1,,,,
ppcm,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
rd,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
queryNode,0,0,3,1,0,0,3,1,,,,
lazyupdate,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
dfsdis,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
findPosition,0,0,0,0,3,1,3,1,,,,
tokensToString,0,0,3,1,0,0,3,1,,,,
pull,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
MinCostFlow,0,0,3,1,0,0,3,1,,,,
pohe,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
modAdd,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
findLakes,0,0,0,0,3,1,3,1,,,,
lin,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
calculateTotal,0,0,0,0,3,1,3,1,,,,
getVal,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
closest,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
jia,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
WaveletTree,0,0,3,1,0,0,3,1,,,,
cq,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
CountPositions,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
countOnes,0,0,0,0,3,1,3,1,,,,
compute_implications,0,0,0,0,3,1,3,1,,,,
find_leftmost,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
isLeapYear,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
convet,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Angle,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
shift_row_right,0,0,3,1,0,0,3,1,,,,
incluir,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
binpowmod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
min_cost_flow,0,0,1,1,2,1,3,2,,,,
shift_col_up,0,0,3,1,0,0,3,1,,,,
apply_row_shift,0,0,3,1,0,0,3,1,,,,
makePt,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
assign_component,0,0,0,0,3,1,3,1,,,,
count_true_bits,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
comparaangulo,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
max_sum,0,0,3,1,0,0,3,1,,,,
deleteTree,0,0,3,1,0,0,3,1,,,,
add_one,0,0,3,1,0,0,3,1,,,,
computeExpectation,0,0,0,0,3,1,3,1,,,,
cli,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
isDown,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
upans2,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
fnxt,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
evaluate_arithm,0,0,3,1,0,0,3,1,,,,
show_even_base,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Int,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
simulate,0,0,3,1,0,0,3,1,,,,
visit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
toStr,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
cont,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
shift_row_left,0,0,3,1,0,0,3,1,,,,
compute_score,0,0,0,0,3,1,3,1,,,,
redistribute,0,0,0,0,3,1,3,1,,,,
toNum,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
getfail,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
floor_div,0,0,0,0,3,1,3,1,,,,
substitute_ordinary,0,0,3,1,0,0,3,1,,,,
calculateSum,0,0,0,0,3,1,3,1,,,,
createCompleteGraph,0,0,0,0,3,1,3,1,,,,
convex_minko_sum,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
isIn,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
computeSize,0,0,0,0,3,1,3,1,,,,
upd_mn,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
mycomparison,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
edmonds,0,0,3,1,0,0,3,1,,,,
parse_product,0,0,0,0,3,1,3,1,,,,
compute_interval,0,0,3,1,0,0,3,1,,,,
wen,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
Scan,1,1,0,0,2,1,3,2,0.0,2.0,0.0,1.0
issame,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
DFSH,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
dfssize,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
int_,0,0,0,0,3,1,3,1,,,,
is_point_on_segment,0,0,0,0,3,1,3,1,,,,
buildSuffixArray,0,0,0,0,3,1,3,1,,,,
notCircle,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
nearest_power,0,0,0,0,3,1,3,1,,,,
to_lower,0,0,0,0,3,1,3,1,,,,
get_size,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_noun,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
getDirection,0,0,0,0,3,1,3,1,,,,
ModInverse,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
powerMod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_right,0,0,3,1,0,0,3,1,,,,
sortPairsCmp,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
canConstructPath,0,0,0,0,3,1,3,1,,,,
maxBeauty,0,0,0,0,3,1,3,1,,,,
sprit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
processPolygon,0,0,0,0,3,1,3,1,,,,
precomputePowerTable,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
computeMaxGain,0,0,0,0,3,1,3,1,,,,
is_11_type,0,0,3,1,0,0,3,1,,,,
count_factors,0,0,3,1,0,0,3,1,,,,
lie,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Izbaci,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
print_layers,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
getMaxS,0,0,0,0,3,1,3,1,,,,
operation,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
seqand,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
format_angle,0,0,3,1,0,0,3,1,,,,
pd,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
get_digits,0,0,3,1,0,0,3,1,,,,
modDiv,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
countFrameCells,0,0,0,0,3,1,3,1,,,,
generateNumbers,0,0,0,0,3,1,3,1,,,,
canShiftTo,0,0,0,0,3,1,3,1,,,,
Zapytanie,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
A,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
find_win_move,0,0,0,0,3,1,3,1,,,,
countSameDescendants,0,0,3,1,0,0,3,1,,,,
date_to_day,0,0,0,0,3,1,3,1,,,,
dfsfa,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
get_remaining,0,0,3,1,0,0,3,1,,,,
generate_output,0,0,0,0,3,1,3,1,,,,
get_input,0,0,0,0,3,1,3,1,,,,
check_suffix,0,0,3,1,0,0,3,1,,,,
incluido,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
substitute_macros,0,0,0,0,3,1,3,1,,,,
detectCycle,0,0,0,0,3,1,3,1,,,,
refrain,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
CalculatePath,0,0,0,0,3,1,3,1,,,,
xycmp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
constant_value,0,0,3,1,0,0,3,1,,,,
removeWindow,0,0,0,0,3,1,3,1,,,,
toBinary,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
generate_palindrome,0,0,0,0,3,1,3,1,,,,
is_2_type,0,0,3,1,0,0,3,1,,,,
isUp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
rmq,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
escribir,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
markOcean,0,0,0,0,3,1,3,1,,,,
update_BEST,0,0,0,0,3,1,3,1,,,,
isUnderAttack,0,0,0,0,3,1,3,1,,,,
bigMod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
char_to_index,0,0,3,1,0,0,3,1,,,,
bigexp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
propaga,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
FUNCREV,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
calculate,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
can_see,0,0,3,1,0,0,3,1,,,,
isdig,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
dfs_m,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
power2,0,0,0,0,3,1,3,1,,,,
Show,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Ins,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
recs,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
checkMod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
read_formula,0,0,0,0,3,1,3,1,,,,
update_tree,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
compute_binom,0,0,3,1,0,0,3,1,,,,
Up,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
TryAssign,0,0,0,0,3,1,3,1,,,,
is_enough,0,0,3,1,0,0,3,1,,,,
generateRotations,0,0,3,1,0,0,3,1,,,,
Clear,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
compute_z_function,0,0,0,0,3,1,3,1,,,,
backtracking,0,0,0,0,3,1,3,1,,,,
generate,0,0,0,0,3,1,3,1,,,,
lcm_three,0,0,3,1,0,0,3,1,,,,
query_left,0,0,3,1,0,0,3,1,,,,
generateOrder,0,0,0,0,3,1,3,1,,,,
inyes,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
leer,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
DBG,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
dist_sq,0,0,0,0,3,1,3,1,,,,
isConst,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
PutBack,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
scll,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
reverseDfs,0,0,3,1,0,0,3,1,,,,
toTernary,0,0,0,0,3,1,3,1,,,,
tam,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
modSub,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
generateSolutions,0,0,0,0,3,1,3,1,,,,
exEuclid,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_constant,0,0,3,1,0,0,3,1,,,,
getSubtree,0,0,3,1,0,0,3,1,,,,
getDigits,0,0,3,1,0,0,3,1,,,,
ntr,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
readNumber,0,0,3,1,0,0,3,1,,,,
nok,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
generateReachableStates,0,0,0,0,3,1,3,1,,,,
compute_operations,0,0,3,1,0,0,3,1,,,,
convert_to_params,0,0,3,1,0,0,3,1,,,,
moveFromIntermediateToDryer,0,0,0,0,3,1,3,1,,,,
GenOne,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
v,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
generate_sequences,0,0,3,1,0,0,3,1,,,,
get_string_divisors,0,0,3,1,0,0,3,1,,,,
box,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
remove_leading_zeros,0,0,3,1,0,0,3,1,,,,
computeDiameter,0,0,3,1,0,0,3,1,,,,
max_val,0,0,0,0,3,1,3,1,,,,
generatePattern,0,0,0,0,3,1,3,1,,,,
count_numbers_with_set_bits,0,0,0,0,3,1,3,1,,,,
zapytanie,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_ge,0,0,3,1,0,0,3,1,,,,
get_diviser,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
generate_gray_codes,0,0,0,0,3,1,3,1,,,,
isRight,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
matches,0,0,3,1,0,0,3,1,,,,
dfssub,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
update_size,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
isNice,0,0,0,0,3,1,3,1,,,,
get_combinations,0,0,3,1,0,0,3,1,,,,
distribute,0,0,0,0,3,1,3,1,,,,
MatMul,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
hasCommonDigit,0,0,0,0,3,1,3,1,,,,
update_result,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
boundary_points,0,0,0,0,3,1,3,1,,,,
compute_total,0,0,0,0,2,1,2,1,,,,
compute_freq,0,0,2,1,0,0,2,1,,,,
compute_paths,0,0,2,1,0,0,2,1,,,,
parse_sum,0,0,0,0,2,1,2,1,,,,
chap,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
findBlock,0,0,0,0,2,1,2,1,,,,
any,0,0,0,0,2,1,2,1,,,,
count_zeros,0,0,0,0,2,1,2,1,,,,
build_st_col,0,0,0,0,2,1,2,1,,,,
checkDryerOrder,0,0,0,0,2,1,2,1,,,,
term_res,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
beforeBlock,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
precomputeDivisors,0,0,0,0,2,1,2,1,,,,
in_c,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
generateDice,0,0,0,0,2,1,2,1,,,,
_max,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
find_x_upper,0,0,2,1,0,0,2,1,,,,
satisfy2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
collinear,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
lose,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
isZSorted,0,0,0,0,2,1,2,1,,,,
can_represent,0,0,0,0,2,1,2,1,,,,
splitCase1,0,0,2,1,0,0,2,1,,,,
compareAngle,0,0,0,0,2,1,2,1,,,,
is_non_degenerate,0,0,2,1,0,0,2,1,,,,
removed,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
precomputePrimesAndMods,0,0,0,0,2,1,2,1,,,,
DAGfortes,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
engzly,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
inc0,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
compute_count,0,0,2,1,0,0,2,1,,,,
segTree_clear,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
parse_function,0,0,2,1,0,0,2,1,,,,
next_step,0,0,0,0,2,1,2,1,,,,
Gen4,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
canCoverAll,0,0,0,0,2,1,2,1,,,,
precompute_next_prime,0,0,0,0,2,1,2,1,,,,
parseVariables,0,0,2,1,0,0,2,1,,,,
precompute_floyd_warshall,0,0,0,0,2,1,2,1,,,,
compute_normal,0,0,0,0,2,1,2,1,,,,
is,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
checkPos,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
findSizeIndex,0,0,0,0,2,1,2,1,,,,
get_toys,0,0,2,1,0,0,2,1,,,,
count_occurrences,0,0,2,1,0,0,2,1,,,,
fibonacci_mod,0,0,2,1,0,0,2,1,,,,
incrementTicket,0,0,2,1,0,0,2,1,,,,
count_p3,0,0,0,0,2,1,2,1,,,,
minimal_enclosing_circle_radius,0,0,2,1,0,0,2,1,,,,
max_in_rect,0,0,0,0,2,1,2,1,,,,
tmpClear,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
splitCase2a,0,0,2,1,0,0,2,1,,,,
dijkstra_reverse,0,0,0,0,2,1,2,1,,,,
countUndoubtedlyLucky,0,0,0,0,2,1,2,1,,,,
swapxy,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
to_str,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
ot,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
get_prime_factors,0,0,2,1,0,0,2,1,,,,
f_k,0,0,0,0,2,1,2,1,,,,
S_max,0,0,2,1,0,0,2,1,,,,
build_rk,0,0,0,0,2,1,2,1,,,,
createTest,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
create_target,0,0,2,1,0,0,2,1,,,,
fibb,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
exp,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
find_kth_permutation,0,0,0,0,2,1,2,1,,,,
findKthSubstring,0,0,0,0,2,1,2,1,,,,
isLowerCase,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
checkSimple,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
majid,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
printarr,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
solve_tridiagonal,0,0,0,0,2,1,2,1,,,,
interior_points,0,0,0,0,2,1,2,1,,,,
convex_hull_trick,0,0,0,0,2,1,2,1,,,,
compute_subtraction,0,0,2,1,0,0,2,1,,,,
Down,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
compute_p,0,0,0,0,2,1,2,1,,,,
generateCandidates,0,0,0,0,2,1,2,1,,,,
check_collision,0,0,0,0,2,1,2,1,,,,
computeSumK,0,0,0,0,2,1,2,1,,,,
parse_logical,0,0,2,1,0,0,2,1,,,,
nextPrime,0,0,0,0,2,1,2,1,,,,
ianterior,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
find_sequence,0,0,0,0,2,1,2,1,,,,
count_valid,0,0,2,1,0,0,2,1,,,,
isPrimeSmall,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
findSubstring,0,0,2,1,0,0,2,1,,,,
apply_operation,0,0,2,1,0,0,2,1,,,,
try_3,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
compute_overlap,0,0,0,0,2,1,2,1,,,,
shift_col_down,0,0,2,1,0,0,2,1,,,,
dfs_util,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
read_cipher,0,0,2,1,0,0,2,1,,,,
can_form_palindrome,0,0,2,1,0,0,2,1,,,,
isDisconnected,0,0,0,0,2,1,2,1,,,,
showVi,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
solve_e,0,0,0,0,2,1,2,1,,,,
calculate_damage,0,0,0,0,2,1,2,1,,,,
mod_string,0,0,2,1,0,0,2,1,,,,
checks2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
z_algo,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
Gen2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
xint,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
generatePalindromicMinutes,0,0,0,0,2,1,2,1,,,,
tarjan_iterative,0,0,2,1,0,0,2,1,,,,
toint,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
count_set_bits,0,0,2,1,0,0,2,1,,,,
Next,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
isPossible,0,0,0,0,2,1,2,1,,,,
