name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
is_mono,0,0,6,1,0,0,6,1,,,,
cnt_r,0,0,0,0,6,1,6,1,,,,
in_cycle,0,0,0,0,6,1,6,1,,,,
interrogante,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
xcnt,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_dp,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
finish_x,3,1,3,1,0,0,6,2,1.0,0.0,1.0,0.0
previous,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
able,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
inse,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Cmp,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
_f,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
cb_c,0,0,0,0,6,1,6,1,,,,
nnn,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
q_len,0,0,0,0,6,1,6,1,,,,
fill_cur,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Take,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
updateRaffle,0,0,0,0,6,1,6,1,,,,
current_lon,0,0,6,1,0,0,6,1,,,,
bttope,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
cos_theta,0,0,3,1,2,1,5,2,,,,
findc,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
new_cm,0,0,0,0,5,1,5,1,,,,
perimeter_size,0,0,5,1,0,0,5,1,,,,
Rt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
cycle_node,0,0,0,0,5,1,5,1,,,,
A_only,0,0,5,1,0,0,5,1,,,,
has_trade,0,0,0,0,5,1,5,1,,,,
anscnt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
mon,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
take2,0,0,5,1,0,0,5,1,,,,
k_digit,0,0,5,1,0,0,5,1,,,,
second_split,0,0,5,1,0,0,5,1,,,,
hr,0,0,0,0,5,1,5,1,,,,
fit,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
i_idx,0,0,5,1,0,0,5,1,,,,
reads,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
current_charge_end,0,0,0,0,5,1,5,1,,,,
sum_val,0,0,5,1,0,0,5,1,,,,
a_j,0,0,5,1,0,0,5,1,,,,
h34,0,0,3,1,2,1,5,2,,,,
min_prem,0,0,0,0,5,1,5,1,,,,
newLCA,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
prev_j2,0,0,0,0,5,1,5,1,,,,
node_r,0,0,5,1,0,0,5,1,,,,
c_panel,0,0,5,1,0,0,5,1,,,,
O_O,5,2,0,0,0,0,5,2,0.0,0.0,0.0,0.0
nowy_i,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
sum_k,0,0,0,0,5,1,5,1,,,,
move_steps,0,0,5,1,0,0,5,1,,,,
toLlint,4,4,0,0,1,1,5,5,0.0,0.25,0.0,0.25
x_steps,0,0,5,1,0,0,5,1,,,,
extra7,0,0,0,0,5,1,5,1,,,,
cnth,0,0,0,0,5,1,5,1,,,,
xsi,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
grid_size,0,0,5,1,0,0,5,1,,,,
y_count,0,0,5,1,0,0,5,1,,,,
lessE,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
current_rep,0,0,5,1,0,0,5,1,,,,
muscleIndex,0,0,0,0,5,1,5,1,,,,
s_squared,0,0,0,0,5,1,5,1,,,,
idx_n,0,0,5,2,0,0,5,2,,,,
trobat,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
clock,0,0,5,1,0,0,5,1,,,,
is_even,0,0,0,0,5,2,5,2,,,,
evttot,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
t_q,0,0,5,1,0,0,5,1,,,,
checkValid,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
is_good,1,1,3,1,1,1,5,3,3.0,1.0,1.0,1.0
next_id,0,0,2,1,3,1,5,2,,,,
mouse_idx,0,0,0,0,5,1,5,1,,,,
MaxS,0,0,0,0,5,1,5,1,,,,
cmpx,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
primitives,0,0,0,0,5,1,5,1,,,,
min1_val,0,0,5,1,0,0,5,1,,,,
segTree_pushdown,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
global_last_read,0,0,0,0,5,1,5,1,,,,
j_b,0,0,5,1,0,0,5,1,,,,
isFrame,0,0,3,1,2,1,5,2,,,,
res_str,0,0,5,1,0,0,5,1,,,,
min_pen,0,0,0,0,5,1,5,1,,,,
s_new,0,0,5,1,0,0,5,1,,,,
hamid,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
right_son,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Det,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
total_zeros,0,0,0,0,5,1,5,1,,,,
total_added,0,0,0,0,5,1,5,1,,,,
best_m1,0,0,0,0,5,1,5,1,,,,
d_candidate,0,0,5,1,0,0,5,1,,,,
p_candidate,0,0,5,1,0,0,5,1,,,,
current_sweets,0,0,0,0,5,1,5,1,,,,
yShift,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
ttt,5,2,0,0,0,0,5,2,0.0,0.0,0.0,0.0
how_much,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rev_a,0,0,5,1,0,0,5,1,,,,
rangeQuery,0,0,0,0,5,2,5,2,,,,
groupCount,0,0,0,0,5,1,5,1,,,,
temp_arr,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
getInd,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
sadd,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
prob_name_not_present,0,0,0,0,5,1,5,1,,,,
socks,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
a_sq,0,0,2,1,3,1,5,2,,,,
start_dir,0,0,0,0,5,1,5,1,,,,
relax_rev,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
task,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
local_min,0,0,0,0,5,1,5,1,,,,
curr_color,0,0,5,1,0,0,5,1,,,,
queryRange,0,0,0,0,5,2,5,2,,,,
segtree_revert,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
s_y,0,0,0,0,5,1,5,1,,,,
can_not_be_favorite,0,0,0,0,5,1,5,1,,,,
min_target,0,0,5,1,0,0,5,1,,,,
zt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
solve_naive,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
Mod_V,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
result1,0,0,5,1,0,0,5,1,,,,
has_successor,0,0,0,0,5,1,5,1,,,,
n_str,0,0,5,1,0,0,5,1,,,,
col_time,0,0,0,0,5,1,5,1,,,,
is_anton_turn,0,0,5,1,0,0,5,1,,,,
opponentIdx,0,0,0,0,5,1,5,1,,,,
total_swaps,0,0,0,0,5,1,5,1,,,,
is_critical,0,0,0,0,5,2,5,2,,,,
segtree_init,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
divisors2,4,1,0,0,1,1,5,2,0.0,0.25,0.0,1.0
right_len,0,0,0,0,5,1,5,1,,,,
sam1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
leftr,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
ekh,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
get_k,5,2,0,0,0,0,5,2,0.0,0.0,0.0,0.0
total_volume,0,0,0,0,5,1,5,1,,,,
dy_prime,0,0,5,1,0,0,5,1,,,,
remin,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
sum_ai,0,0,2,1,3,1,5,2,,,,
total_red_area,0,0,0,0,5,1,5,1,,,,
is_point_on_line,0,0,0,0,5,1,5,1,,,,
checka,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
initial_color,0,0,5,2,0,0,5,2,,,,
pre_group_wrong,0,0,0,0,5,1,5,1,,,,
compara,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
bac,0,0,0,0,5,1,5,1,,,,
left_son,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
foundOne,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
dfsSolve,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
child_index,0,0,3,1,2,1,5,2,,,,
MAX_TIME,0,0,0,0,5,1,5,1,,,,
last_blue,0,0,0,0,5,1,5,1,,,,
update2,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
best_center,0,0,5,1,0,0,5,1,,,,
isLessOrEqual,0,0,5,1,0,0,5,1,,,,
b_larger,0,0,5,1,0,0,5,1,,,,
u_code,0,0,0,0,5,1,5,1,,,,
init_matrix,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
update_path,0,0,5,1,0,0,5,1,,,,
min_distinct,0,0,0,0,5,1,5,1,,,,
unit,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
par_id,0,0,0,0,5,1,5,1,,,,
eps1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rec1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
build_hld,0,0,0,0,5,1,5,1,,,,
mset,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
max_mu,0,0,0,0,5,1,5,1,,,,
l_,5,2,0,0,0,0,5,2,0.0,0.0,0.0,0.0
min_moriarty,0,0,0,0,5,1,5,1,,,,
min2_val,0,0,5,1,0,0,5,1,,,,
sum_exponents,0,0,5,1,0,0,5,1,,,,
find_bridges,0,0,3,1,2,1,5,2,,,,
gi,0,0,0,0,5,1,5,1,,,,
w_tmp,0,0,0,0,5,1,5,1,,,,
self_edge,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
maxOther,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
gmax,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
lastd,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
optimal_len,0,0,0,0,5,1,5,1,,,,
dom,0,0,0,0,5,1,5,1,,,,
smaller,0,0,5,1,0,0,5,1,,,,
count7,0,0,5,1,0,0,5,1,,,,
MAX_V,0,0,5,1,0,0,5,1,,,,
mid_inner,0,0,5,1,0,0,5,1,,,,
count_inside,0,0,0,0,5,1,5,1,,,,
best_mid,0,0,0,0,5,1,5,1,,,,
method_part,0,0,0,0,5,1,5,1,,,,
current_perm,0,0,0,0,5,1,5,1,,,,
sweets,0,0,0,0,5,1,5,1,,,,
local_mini,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
isfound,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
tan_a,0,0,0,0,5,1,5,1,,,,
submask,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Remove,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
min_peter,0,0,5,1,0,0,5,1,,,,
currentNumber,0,0,0,0,5,1,5,1,,,,
count4,0,0,5,1,0,0,5,1,,,,
count_A,0,0,3,1,2,1,5,2,,,,
j_prev,0,0,5,1,0,0,5,1,,,,
cntl,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
penalty,0,0,3,1,2,1,5,2,,,,
reflected_y,0,0,0,0,5,2,5,2,,,,
initial_state,0,0,5,1,0,0,5,1,,,,
Type,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Gcd,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
EQ,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
columns,0,0,2,1,3,1,5,2,,,,
first_R,0,0,0,0,5,1,5,1,,,,
plates_a,0,0,3,1,2,1,5,2,,,,
dy2,4,1,0,0,1,1,5,2,0.0,0.25,0.0,1.0
plates_b,0,0,3,1,2,1,5,2,,,,
save,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
chain,0,0,0,0,5,1,5,1,,,,
prefix_col,0,0,0,0,5,1,5,1,,,,
z_i,0,0,5,1,0,0,5,1,,,,
getIntersect,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
msmtch,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
overall_gcd,0,0,0,0,5,1,5,1,,,,
c_j,0,0,5,1,0,0,5,1,,,,
num1234567,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
numSizes,0,0,0,0,5,1,5,1,,,,
subfolder_count,0,0,5,1,0,0,5,1,,,,
countPossibilities,0,0,0,0,5,1,5,1,,,,
original_index,0,0,5,3,0,0,5,3,,,,
group_start,0,0,0,0,5,1,5,1,,,,
best_m2,0,0,0,0,5,1,5,1,,,,
isPointOnSegment,0,0,0,0,5,1,5,1,,,,
split_point,0,0,0,0,5,1,5,1,,,,
total_unread,0,0,0,0,5,1,5,1,,,,
max_coins,0,0,5,1,0,0,5,1,,,,
ty6,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
binarySearch,3,3,0,0,2,1,5,4,0.0,0.6666666666666666,0.0,0.3333333333333333
subtractOwnNumber,0,0,0,0,5,1,5,1,,,,
sum_all_c,0,0,5,1,0,0,5,1,,,,
e_idx,0,0,5,1,0,0,5,1,,,,
armor_pierce,0,0,0,0,5,1,5,1,,,,
dpc,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
snitch,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
new_edge,0,0,0,0,5,1,5,1,,,,
OO,3,2,0,0,2,1,5,3,0.0,0.6666666666666666,0.0,0.5
w1,0,0,2,1,3,1,5,2,,,,
dp_prev2_0,0,0,0,0,5,1,5,1,,,,
is_perim,0,0,5,1,0,0,5,1,,,,
new_end,0,0,0,0,5,1,5,1,,,,
pre_group_time,0,0,0,0,5,1,5,1,,,,
getid,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
next_hire_day,0,0,0,0,5,1,5,1,,,,
old_vertex,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
lastpos,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Players,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
idx_s,0,0,5,2,0,0,5,2,,,,
total_cells,0,0,0,0,5,1,5,1,,,,
sell_planet,0,0,0,0,5,1,5,1,,,,
ans_up,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
currentX,0,0,0,0,5,1,5,1,,,,
is_crit,0,0,0,0,5,1,5,1,,,,
newPath,0,0,0,0,5,1,5,1,,,,
can_be_favorite,0,0,0,0,5,1,5,1,,,,
wi,0,0,5,1,0,0,5,1,,,,
currentLength,0,0,0,0,5,1,5,1,,,,
total_red,0,0,0,0,5,2,5,2,,,,
dfsPre,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
row_time,0,0,0,0,5,1,5,1,,,,
j_code,0,0,5,1,0,0,5,1,,,,
file_count,0,0,5,1,0,0,5,1,,,,
main_path,0,0,5,1,0,0,5,1,,,,
s_degree,0,0,5,1,0,0,5,1,,,,
kc,1,1,4,1,0,0,5,2,4.0,0.0,1.0,0.0
var_name,0,0,2,1,3,1,5,2,,,,
cheapest_p,0,0,0,0,5,1,5,1,,,,
indent_level,0,0,5,1,0,0,5,1,,,,
cell_key,0,0,5,1,0,0,5,1,,,,
new_men_mask,0,0,5,1,0,0,5,1,,,,
new_max_flip,0,0,5,1,0,0,5,1,,,,
completas,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
precedence,0,0,0,0,5,1,5,1,,,,
new_xor,0,0,0,0,5,1,5,1,,,,
j_end,0,0,5,2,0,0,5,2,,,,
dsu,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
positive,0,0,0,0,5,1,5,1,,,,
dominant_color,0,0,5,1,0,0,5,1,,,,
mine_center,0,0,0,0,5,1,5,1,,,,
prev1,0,0,0,0,5,1,5,1,,,,
last_h,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Change,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
rid,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
canEscape,0,0,5,1,0,0,5,1,,,,
prefix_row,0,0,0,0,5,1,5,1,,,,
gmin,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
current_expected,0,0,5,1,0,0,5,1,,,,
FindRingRoad,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
max_reduction,0,0,0,0,5,1,5,1,,,,
mid_len,0,0,0,0,5,1,5,1,,,,
idle_time,0,0,0,0,5,1,5,1,,,,
s_val,0,0,5,2,0,0,5,2,,,,
set_union,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
pws,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
ch_pos,0,0,5,1,0,0,5,1,,,,
bad_prob,0,0,5,1,0,0,5,1,,,,
add_range,0,0,0,0,5,1,5,1,,,,
len_ab,0,0,5,1,0,0,5,1,,,,
pids,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
cg,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
last_positions,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
MAX_LIMIT,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rrcol,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
d_theta_sector,0,0,5,1,0,0,5,1,,,,
curr_act,0,0,5,1,0,0,5,1,,,,
parse_sum,0,0,3,1,2,1,5,2,,,,
prevIsPunct,0,0,0,0,5,1,5,1,,,,
z2,1,1,4,1,0,0,5,2,4.0,0.0,1.0,0.0
sin_alpha,0,0,0,0,5,1,5,1,,,,
a_cnt,0,0,0,0,5,1,5,1,,,,
total_case2,0,0,5,1,0,0,5,1,,,,
getMSB,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
updateSize,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
current_dem,0,0,5,1,0,0,5,1,,,,
compute_f,0,0,5,2,0,0,5,2,,,,
max_common,0,0,0,0,5,1,5,1,,,,
dy1,4,1,0,0,1,1,5,2,0.0,0.25,0.0,1.0
remaining_k,0,0,0,0,5,1,5,1,,,,
same_child,0,0,5,1,0,0,5,1,,,,
k_val,0,0,0,0,5,2,5,2,,,,
lk,3,1,2,1,0,0,5,2,0.6666666666666666,0.0,1.0,0.0
related_edges,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
forw,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
col_map,0,0,0,0,5,1,5,1,,,,
t_max,0,0,5,1,0,0,5,1,,,,
lctr,0,0,0,0,5,1,5,1,,,,
strt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
last_red,0,0,0,0,5,1,5,1,,,,
completeSegments,0,0,0,0,5,1,5,1,,,,
carry_out,0,0,5,2,0,0,5,2,,,,
smnx,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
farthest,0,0,0,0,5,1,5,1,,,,
hj,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
bitC,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
k_str,0,0,5,1,0,0,5,1,,,,
h23,0,0,3,1,2,1,5,2,,,,
id0,0,0,0,0,5,1,5,1,,,,
cycleStart,0,0,0,0,5,1,5,1,,,,
walk,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
included,0,0,0,0,5,1,5,1,,,,
to_number,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
transition,0,0,4,1,1,1,5,2,,,,
qt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
total_required,0,0,5,2,0,0,5,2,,,,
winner_id,0,0,5,1,0,0,5,1,,,,
id_counter,0,0,5,1,0,0,5,1,,,,
lasta,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
addInside,0,0,0,0,5,1,5,1,,,,
trench_idx,0,0,0,0,5,1,5,1,,,,
non_beautiful_count,0,0,0,0,5,1,5,1,,,,
count_of_ones,0,0,0,0,5,1,5,1,,,,
n_right,0,0,5,1,0,0,5,1,,,,
new_config,0,0,0,0,5,1,5,1,,,,
removeLeadingZeroes,0,0,0,0,5,1,5,1,,,,
maxf,0,0,4,1,1,1,5,2,,,,
round_point,0,0,5,1,0,0,5,1,,,,
params_str,0,0,5,1,0,0,5,1,,,,
best_str,0,0,5,1,0,0,5,1,,,,
ctrl_pos,0,0,0,0,5,1,5,1,,,,
crossOper,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
range_mul,0,0,0,0,5,1,5,1,,,,
other_a,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
identical,0,0,0,0,5,1,5,1,,,,
getRatio,0,0,0,0,5,1,5,1,,,,
angucomleite,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
prime1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
last_green,0,0,0,0,5,1,5,1,,,,
openfile,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
lower_prefix,0,0,0,0,5,1,5,1,,,,
printv,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
node_l,0,0,5,1,0,0,5,1,,,,
ncnt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
month2,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
perm_count,0,0,5,1,0,0,5,1,,,,
dominant,0,0,5,1,0,0,5,1,,,,
canInclude,0,0,0,0,5,1,5,1,,,,
insert_cost,0,0,3,1,2,1,5,2,,,,
success,0,0,5,2,0,0,5,2,,,,
lexeme,0,0,0,0,5,1,5,1,,,,
ring,0,0,0,0,5,1,5,1,,,,
int64_t,4,4,0,0,1,1,5,5,0.0,0.25,0.0,0.25
show_min_ak_minus_k,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rowright,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
count_b,0,0,5,2,0,0,5,2,,,,
damage_prob,0,0,0,0,5,1,5,1,,,,
has_predecessor,0,0,0,0,5,1,5,1,,,,
casenum,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
best_li,0,0,5,1,0,0,5,1,,,,
sur,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
dx_prime,0,0,5,1,0,0,5,1,,,,
new_w_after_dragon,0,0,5,1,0,0,5,1,,,,
best_area,0,0,5,1,0,0,5,1,,,,
k_candidate,0,0,0,0,5,1,5,1,,,,
min_max,0,0,5,1,0,0,5,1,,,,
old_left_count,0,0,5,1,0,0,5,1,,,,
minr,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
reverseOrder,0,0,0,0,5,1,5,1,,,,
capture_time,0,0,0,0,5,1,5,1,,,,
updlz,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
_find,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
int_part,0,0,5,1,0,0,5,1,,,,
current_shooting_end,0,0,0,0,5,1,5,1,,,,
current_ways,0,0,5,1,0,0,5,1,,,,
next_kmp,0,0,0,0,5,1,5,1,,,,
prev2,0,0,0,0,5,1,5,1,,,,
new_b_after_dragon,0,0,5,1,0,0,5,1,,,,
takeA,0,0,0,0,5,1,5,1,,,,
longest,0,0,0,0,5,1,5,1,,,,
current_index,0,0,5,2,0,0,5,2,,,,
difference,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
cnt_zero_mod,0,0,0,0,5,1,5,1,,,,
mc,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
node_cnt,0,0,0,0,5,1,5,1,,,,
equipped,0,0,0,0,5,1,5,1,,,,
current_steps,0,0,5,1,0,0,5,1,,,,
weekly_sum,0,0,0,0,5,1,5,1,,,,
okay,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
MAX_LOG,0,0,5,1,0,0,5,1,,,,
gestures,0,0,0,0,5,1,5,1,,,,
ALL,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
last_char,0,0,5,2,0,0,5,2,,,,
midd,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
first_non_zero,0,0,5,1,0,0,5,1,,,,
s_end,0,0,0,0,5,2,5,2,,,,
run_end,0,0,0,0,5,1,5,1,,,,
pos_i,0,0,0,0,5,1,5,1,,,,
current_intersection,0,0,5,1,0,0,5,1,,,,
segTree_build,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
compute_pos,0,0,5,2,0,0,5,2,,,,
currentVertices,0,0,0,0,5,1,5,1,,,,
MAX_BIT,0,0,0,0,5,1,5,1,,,,
best_lj,0,0,5,1,0,0,5,1,,,,
left_sum,0,0,2,1,3,1,5,2,,,,
odd_id,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
printcnt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
appear_cnt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
dr_count,0,0,0,0,5,1,5,1,,,,
numObjects,0,0,0,0,5,1,5,1,,,,
solveC,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
AddEdge,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
idx_row,0,0,0,0,5,1,5,1,,,,
diag_sum,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
xo,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
max_char,0,0,0,0,5,1,5,1,,,,
catch_pos,0,0,5,1,0,0,5,1,,,,
y_reflect2,0,0,0,0,5,1,5,1,,,,
i_prev,0,0,5,1,0,0,5,1,,,,
take_usb,0,0,0,0,5,1,5,1,,,,
ko,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
percentage,0,0,5,1,0,0,5,1,,,,
nom,0,0,0,0,5,1,5,1,,,,
new_up,0,0,0,0,5,1,5,1,,,,
k_low,0,0,5,1,0,0,5,1,,,,
pre_ct,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
bound,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
getMinPos,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
progress,0,0,5,1,0,0,5,1,,,,
lake_id,0,0,0,0,5,1,5,1,,,,
memo_shrek_wins,0,0,0,0,5,1,5,1,,,,
event_ptr,0,0,0,0,5,1,5,1,,,,
required_end,0,0,0,0,5,1,5,1,,,,
take_ps2,0,0,0,0,5,1,5,1,,,,
stamp,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
next_last,0,0,0,0,5,1,5,1,,,,
start_day,0,0,0,0,5,1,5,1,,,,
countUni,0,0,0,0,5,1,5,1,,,,
net_rate,0,0,2,1,3,1,5,2,,,,
dam,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
m00,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
overlap_end,0,0,3,1,2,1,5,2,,,,
Cnt,0,0,0,0,5,1,5,1,,,,
update_val,0,0,0,0,5,1,5,1,,,,
v_code,0,0,0,0,5,1,5,1,,,,
rctr,0,0,0,0,5,1,5,1,,,,
lower_login,0,0,5,1,0,0,5,1,,,,
correct_px,0,0,5,1,0,0,5,1,,,,
missing,0,0,5,1,0,0,5,1,,,,
read_input,0,0,0,0,5,2,5,2,,,,
row_map,0,0,0,0,5,1,5,1,,,,
