name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
group_labels,0,0,5,1,0,0,5,1,,,,
program,0,0,5,1,0,0,5,1,,,,
plank_id,0,0,0,0,5,1,5,1,,,,
longest_prefix_suffix,0,0,0,0,5,1,5,1,,,,
ticket,0,0,5,1,0,0,5,1,,,,
long,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
armor,0,0,0,0,5,1,5,1,,,,
unique_scores,0,0,5,1,0,0,5,1,,,,
mint,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
expected_edges,0,0,2,1,3,1,5,2,,,,
nny,0,0,5,1,0,0,5,1,,,,
sevs,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
readidx,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
ADD,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rook1_pos,0,0,5,1,0,0,5,1,,,,
pseudo,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
like_count,0,0,5,1,0,0,5,1,,,,
back,0,0,5,1,0,0,5,1,,,,
remaining_theorems,0,0,0,0,5,1,5,1,,,,
intermediate_b,0,0,0,0,5,1,5,1,,,,
digits_x,0,0,0,0,5,2,5,2,,,,
total_needed,0,0,3,1,2,1,5,2,,,,
allocation_order,0,0,5,1,0,0,5,1,,,,
transformed,0,0,5,1,0,0,5,1,,,,
loot,0,0,5,1,0,0,5,1,,,,
cost_adil,0,0,5,1,0,0,5,1,,,,
alist,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
rhs,0,0,5,1,0,0,5,1,,,,
unique_chars,0,0,0,0,5,2,5,2,,,,
non_zero_diffs,0,0,5,1,0,0,5,1,,,,
nails,0,0,5,1,0,0,5,1,,,,
overlap_end,0,0,0,0,5,2,5,2,,,,
note_values,0,0,0,0,5,1,5,1,,,,
suits,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
sum_of_squares,0,0,5,1,0,0,5,1,,,,
missed_positions,0,0,0,0,5,1,5,1,,,,
max2,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
book,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
role,0,0,0,0,5,1,5,1,,,,
prim,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
A_points,0,0,5,1,0,0,5,1,,,,
pos_sum,0,0,0,0,5,1,5,1,,,,
total_bombs,0,0,0,0,5,1,5,1,,,,
coefficients,0,0,5,1,0,0,5,1,,,,
price_pairs,0,0,5,1,0,0,5,1,,,,
marias_moves,0,0,5,1,0,0,5,1,,,,
ascii_code,0,0,5,1,0,0,5,1,,,,
arrival,0,0,3,1,2,1,5,2,,,,
total_blocks,0,0,0,0,5,2,5,2,,,,
both_mice,0,0,5,1,0,0,5,1,,,,
second_options,0,0,5,1,0,0,5,1,,,,
trip_times,0,0,0,0,5,1,5,1,,,,
central_node,0,0,5,1,0,0,5,1,,,,
unique_names,0,0,5,1,0,0,5,1,,,,
full_groups,0,0,0,0,5,2,5,2,,,,
segs,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
max_permutations,0,0,5,1,0,0,5,1,,,,
middle_segment,0,0,0,0,5,1,5,1,,,,
rear,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rook2_pos,0,0,5,1,0,0,5,1,,,,
bob_oranges,0,0,5,1,0,0,5,1,,,,
subjects,0,0,5,1,0,0,5,1,,,,
has_digit,0,0,5,1,0,0,5,1,,,,
buys,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
count_words_inside,0,0,0,0,5,1,5,1,,,,
group_size,0,0,3,1,2,1,5,2,,,,
var_types,0,0,5,1,0,0,5,1,,,,
occupied_segments,0,0,5,1,0,0,5,1,,,,
flipped_s,0,0,0,0,5,2,5,2,,,,
int_part,0,0,5,1,0,0,5,1,,,,
gcd_length,0,0,5,1,0,0,5,1,,,,
unique,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
new_height,0,0,3,1,2,1,5,2,,,,
states,0,0,0,0,5,1,5,1,,,,
flat_list,0,0,5,1,0,0,5,1,,,,
total_bus_time,0,0,2,1,3,1,5,2,,,,
games_won,0,0,0,0,5,1,5,1,,,,
shortfall,0,0,5,1,0,0,5,1,,,,
symbols,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
pearls,0,0,5,1,0,0,5,1,,,,
horizontal_sums,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
potential_address,0,0,5,1,0,0,5,1,,,,
top_participants,0,0,5,1,0,0,5,1,,,,
cur_number,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
indent_level,0,0,5,1,0,0,5,1,,,,
network,0,0,5,1,0,0,5,1,,,,
current_code,0,0,0,0,5,1,5,1,,,,
unique_vals,0,0,5,1,0,0,5,1,,,,
has_symbol,0,0,5,1,0,0,5,1,,,,
usb_mice,0,0,5,1,0,0,5,1,,,,
oleg_letters,0,0,5,1,0,0,5,1,,,,
end_indices,0,0,2,1,3,1,5,2,,,,
translated_text,0,0,5,1,0,0,5,1,,,,
remix,0,0,5,1,0,0,5,1,,,,
right_count,0,0,0,0,5,2,5,2,,,,
p3,0,0,5,1,0,0,5,1,,,,
recipes,0,0,0,0,5,1,5,1,,,,
visits,0,0,0,0,5,1,5,1,,,,
neg,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
new_date,0,0,5,1,0,0,5,1,,,,
ld,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
entrance_b,0,0,5,1,0,0,5,1,,,,
days_of_week,0,0,5,1,0,0,5,1,,,,
upper_colors,0,0,0,0,5,1,5,1,,,,
max_move,0,0,5,1,0,0,5,1,,,,
work_periods,0,0,0,0,5,1,5,1,,,,
min_rotation,0,0,3,1,2,1,5,2,,,,
max_frames,0,0,5,1,0,0,5,1,,,,
quarries,0,0,5,1,0,0,5,1,,,,
y_groups,0,0,0,0,5,1,5,1,,,,
day_counter,0,0,5,1,0,0,5,1,,,,
Sets,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
eaten_pigs,0,0,5,1,0,0,5,1,,,,
some_num,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
_t,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
remaining_sum,0,0,5,2,0,0,5,2,,,,
displayed_heap,0,0,5,1,0,0,5,1,,,,
call_vars,0,0,5,1,0,0,5,1,,,,
lower_colors,0,0,0,0,5,1,5,1,,,,
manual_adjustments,0,0,5,1,0,0,5,1,,,,
c_i,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
ternary_digits,0,0,5,1,0,0,5,1,,,,
camels,0,0,5,1,0,0,5,1,,,,
teeth,0,0,5,1,0,0,5,1,,,,
l_end,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
known_values,0,0,5,1,0,0,5,1,,,,
sum_n,0,0,5,1,0,0,5,1,,,,
min_repaint,0,0,5,1,0,0,5,1,,,,
full_result,0,0,5,1,0,0,5,1,,,,
worst_ranking,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
subset_sums,0,0,5,1,0,0,5,1,,,,
pontos,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
lis_end_positions,0,0,0,0,5,1,5,1,,,,
unsafe_before,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
totalwrong,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
ingredients_available,0,0,0,0,5,1,5,1,,,,
additional_marks,0,0,5,1,0,0,5,1,,,,
lone_students,0,0,5,1,0,0,5,1,,,,
seats_desc,0,0,5,1,0,0,5,1,,,,
rr,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
n_x,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
dyn,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
prime_to_collider,0,0,0,0,5,1,5,1,,,,
lf,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
car_length,0,0,5,1,0,0,5,1,,,,
valid_indices,0,0,5,1,0,0,5,1,,,,
expected_min,0,0,5,1,0,0,5,1,,,,
xx,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
disqualified,0,0,0,0,5,1,5,1,,,,
new_state,0,0,0,0,5,1,5,1,,,,
sweets,0,0,0,0,5,1,5,1,,,,
upper_dict,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
couples,0,0,0,0,5,1,5,1,,,,
main_part,0,0,5,1,0,0,5,1,,,,
resource,0,0,5,1,0,0,5,1,,,,
additional_problems,0,0,5,1,0,0,5,1,,,,
type_name,0,0,5,1,0,0,5,1,,,,
max_crucians,0,0,5,1,0,0,5,1,,,,
common,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
seats_asc,0,0,5,1,0,0,5,1,,,,
ingredients,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
radius,0,0,5,1,0,0,5,1,,,,
ages,0,0,5,1,0,0,5,1,,,,
used_in_swap,0,0,5,1,0,0,5,1,,,,
ingredientB,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
a_i,0,0,5,2,0,0,5,2,,,,
current_a,0,0,5,1,0,0,5,1,,,,
M0,0,0,5,1,0,0,5,1,,,,
allprimes,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
binl,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
has_lower,0,0,5,1,0,0,5,1,,,,
cost_bera,0,0,5,1,0,0,5,1,,,,
dasha_intervals,0,0,5,1,0,0,5,1,,,,
contribution,0,0,2,1,3,1,5,2,,,,
CM,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
height_diff,0,0,0,0,5,1,5,1,,,,
vtype,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
boys,0,0,5,1,0,0,5,1,,,,
buyers,0,0,5,1,0,0,5,1,,,,
NUM_COMPUTERS,0,0,0,0,5,1,5,1,,,,
active_colliders,0,0,0,0,5,1,5,1,,,,
next_num,0,0,5,1,0,0,5,1,,,,
end_positions,0,0,5,1,0,0,5,1,,,,
time_passed,0,0,5,1,0,0,5,1,,,,
rings,0,0,5,1,0,0,5,1,,,,
chess_periods,0,0,5,1,0,0,5,1,,,,
subset_dp,0,0,5,1,0,0,5,1,,,,
dst,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
empty_index,0,0,0,0,5,1,5,1,,,,
reading_times,0,0,5,1,0,0,5,1,,,,
unique_numbers,0,0,5,1,0,0,5,1,,,,
ingredients_needed,0,0,0,0,5,1,5,1,,,,
petya_scores,0,0,5,1,0,0,5,1,,,,
inactive_ids,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
kr,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
hamming_weight_count,0,0,0,0,5,1,5,1,,,,
r_end,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
missed_indices,0,0,5,1,0,0,5,1,,,,
removed_count,0,0,5,1,0,0,5,1,,,,
black_counts,0,0,0,0,5,1,5,1,,,,
entrance_a,0,0,5,1,0,0,5,1,,,,
initial_password,0,0,5,1,0,0,5,1,,,,
total_sets,0,0,0,0,5,2,5,2,,,,
weapon,0,0,0,0,5,1,5,1,,,,
non_attacked_cells,0,0,5,1,0,0,5,1,,,,
speeds,0,0,0,0,5,1,5,1,,,,
fib,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
a_mod_3,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
runs,0,0,5,1,0,0,5,1,,,,
x_groups,0,0,0,0,5,1,5,1,,,,
right_len,0,0,0,0,5,1,5,1,,,,
ones_count,0,0,5,2,0,0,5,2,,,,
file_count,0,0,0,0,5,1,5,1,,,,
q_bus,0,0,0,0,5,1,5,1,,,,
desired,0,0,5,1,0,0,5,1,,,,
overlap_start,0,0,0,0,5,2,5,2,,,,
end_y,0,0,0,0,5,1,5,1,,,,
MM,0,0,5,1,0,0,5,1,,,,
s_index,0,0,5,1,0,0,5,1,,,,
ampersands,0,0,5,1,0,0,5,1,,,,
parsed_words,0,0,5,1,0,0,5,1,,,,
unique_roots,0,0,5,2,0,0,5,2,,,,
half_base,0,0,5,1,0,0,5,1,,,,
q_train,0,0,0,0,5,1,5,1,,,,
newrow,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
best_ranking,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
changes_needed,0,0,5,2,0,0,5,2,,,,
used_c,0,0,0,0,5,1,5,1,,,,
y_max,0,0,5,1,0,0,5,1,,,,
masha_intervals,0,0,5,1,0,0,5,1,,,,
sets_k,0,0,5,1,0,0,5,1,,,,
used_universities,0,0,5,1,0,0,5,1,,,,
bound1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
cumulative_additions,0,0,0,0,5,1,5,1,,,,
smallest_n_digit,0,0,0,0,5,1,5,1,,,,
pocket,0,0,5,1,0,0,5,1,,,,
cents,0,0,3,1,2,1,5,2,,,,
delete_indices,0,0,5,1,0,0,5,1,,,,
water_queue,0,0,5,1,0,0,5,1,,,,
races,0,0,5,1,0,0,5,1,,,,
falling_positions,0,0,5,1,0,0,5,1,,,,
watchMen,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
expected_length,0,0,0,0,5,1,5,1,,,,
out_file,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
item_classes,0,0,5,1,0,0,5,1,,,,
lesha_problem,0,0,5,1,0,0,5,1,,,,
lower_dict,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
a_digits,0,0,5,1,0,0,5,1,,,,
statuses,0,0,5,1,0,0,5,1,,,,
num_256,0,0,5,1,0,0,5,1,,,,
team_exp,0,0,0,0,5,1,5,1,,,,
derangements,0,0,5,1,0,0,5,1,,,,
gcd_table_elements,0,0,5,1,0,0,5,1,,,,
max_degree,0,0,0,0,5,1,5,1,,,,
kf,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
no,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
total_faces,0,0,3,1,2,1,5,2,,,,
dogs,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
remaining_moves,0,0,5,2,0,0,5,2,,,,
total_permutations,0,0,2,1,3,1,5,2,,,,
go,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
adding,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
total_liters,0,0,0,0,5,1,5,1,,,,
max_cycle_length,0,0,3,1,2,1,5,2,,,,
spit_targets,0,0,0,0,5,1,5,1,,,,
input_data,0,0,5,2,0,0,5,2,,,,
bijous,0,0,5,1,0,0,5,1,,,,
len_a,0,0,5,1,0,0,5,1,,,,
used_days,0,0,5,1,0,0,5,1,,,,
stuffings,0,0,5,1,0,0,5,1,,,,
initial_distance,0,0,5,2,0,0,5,2,,,,
rank_counts,0,0,5,1,0,0,5,1,,,,
train_positions,0,0,5,1,0,0,5,1,,,,
color_i,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
available_users,0,0,5,1,0,0,5,1,,,,
size_map,0,0,0,0,5,1,5,1,,,,
name_list,0,0,5,1,0,0,5,1,,,,
neighbor_colors,0,0,5,1,0,0,5,1,,,,
photo,0,0,0,0,5,1,5,1,,,,
rest_days,0,0,5,1,0,0,5,1,,,,
transitions,0,0,0,0,5,1,5,1,,,,
cpd,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
stripped_sentence,0,0,0,0,5,1,5,1,,,,
P3,0,0,5,1,0,0,5,1,,,,
p_index,0,0,5,1,0,0,5,1,,,,
likes_count,0,0,0,0,5,1,5,1,,,,
available_scrolls,0,0,0,0,5,1,5,1,,,,
next_number,0,0,5,1,0,0,5,1,,,,
inverse_mapping,0,0,5,1,0,0,5,1,,,,
water_level,0,0,5,2,0,0,5,2,,,,
remaining_plays,0,0,0,0,5,1,5,1,,,,
count_3,0,0,3,1,2,1,5,2,,,,
chat_list,0,0,5,1,0,0,5,1,,,,
unsafe_after,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
xl,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
top_half,0,0,3,1,2,1,5,2,,,,
lucky_substrings,0,0,5,1,0,0,5,1,,,,
min_num,0,0,5,2,0,0,5,2,,,,
displayed_friends,0,0,5,1,0,0,5,1,,,,
binary_to_digit,0,0,3,1,2,1,5,2,,,,
set1,0,0,5,1,0,0,5,1,,,,
pipes,0,0,5,1,0,0,5,1,,,,
Xy,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
front,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
potential_names,0,0,5,1,0,0,5,1,,,,
ti1,0,0,5,1,0,0,5,1,,,,
new_skill,0,0,5,1,0,0,5,1,,,,
maxlevel,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
power_count,0,0,0,0,5,1,5,1,,,,
opinions,0,0,4,1,0,0,4,1,,,,
dzerosinrange,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
volume_used_t1,0,0,0,0,4,1,4,1,,,,
Tp,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
group_b,0,0,4,1,0,0,4,1,,,,
unic_symbols,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
linha,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
paths,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
IMPOSSIBLE,0,0,0,0,4,1,4,1,,,,
swap_y,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
final_pattern,0,0,4,1,0,0,4,1,,,,
multiplier,0,0,0,0,4,1,4,1,,,,
cmpr,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
traveled,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
diplomas,0,0,0,0,4,1,4,1,,,,
lowcost,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
best_partition,0,0,4,1,0,0,4,1,,,,
diag1_sum,0,0,0,0,4,1,4,1,,,,
milk_to_pour,0,0,4,1,0,0,4,1,,,,
target_password,0,0,4,1,0,0,4,1,,,,
once,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
cumsum,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
maxm,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
arr1,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
num_question_marks,0,0,4,1,0,0,4,1,,,,
num_spans,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
diag2_sum,0,0,0,0,4,1,4,1,,,,
differing_indices,0,0,0,0,4,1,4,1,,,,
candy,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
total_mana,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
secondary_diag_sum,0,0,4,1,0,0,4,1,,,,
zer,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
errors,0,0,4,1,0,0,4,1,,,,
bad_integers,0,0,4,1,0,0,4,1,,,,
hl,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
maxDist,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
row_bombs,0,0,0,0,4,1,4,1,,,,
d1_squared,0,0,0,0,4,1,4,1,,,,
good_letters,0,0,4,1,0,0,4,1,,,,
middle_x,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
indR,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
u_index,0,0,0,0,4,1,4,1,,,,
mink56,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
markers_by_diameter,0,0,4,1,0,0,4,1,,,,
temp_result1,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
langs,0,0,4,2,0,0,4,2,,,,
indStart,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
value_to_indices,0,0,4,1,0,0,4,1,,,,
cz,0,0,4,1,0,0,4,1,,,,
row_b,0,0,4,1,0,0,4,1,,,,
total_magical_subarrays,0,0,0,0,4,1,4,1,,,,
das,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
jump,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
sheet,0,0,0,0,4,1,4,1,,,,
candy_distribution,0,0,0,0,4,1,4,1,,,,
priority,0,0,4,1,0,0,4,1,,,,
min_light_level,0,0,4,1,0,0,4,1,,,,
stable_sequence,0,0,4,1,0,0,4,1,,,,
final_entrance,0,0,4,1,0,0,4,1,,,,
s_prime,0,0,4,1,0,0,4,1,,,,
water_count,0,0,4,1,0,0,4,1,,,,
changes2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
state_a,0,0,4,1,0,0,4,1,,,,
resolved_base_type,0,0,0,0,4,1,4,1,,,,
powered_matrix,0,0,4,2,0,0,4,2,,,,
known_favorite_actors,0,0,0,0,4,1,4,1,,,,
swept_area,0,0,4,1,0,0,4,1,,,,
num_circles,0,0,4,1,0,0,4,1,,,,
team_b,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
lower_bound,0,0,0,0,4,1,4,1,,,,
recipient,0,0,0,0,4,1,4,1,,,,
selected_numbers,0,0,0,0,4,1,4,1,,,,
left_spans,0,0,0,0,4,1,4,1,,,,
noc,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
clients,0,0,0,0,4,1,4,1,,,,
waste_cells,0,0,0,0,4,1,4,1,,,,
best_seq,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
memory_manager,0,0,0,0,4,1,4,1,,,,
target_without_element,0,0,0,0,4,1,4,1,,,,
initial_index2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
volume_t1,0,0,0,0,4,1,4,1,,,,
is_mst,0,0,4,1,0,0,4,1,,,,
layout2,0,0,4,1,0,0,4,1,,,,
birth_date,0,0,4,1,0,0,4,1,,,,
max_divisor,0,0,4,1,0,0,4,1,,,,
n0,0,0,4,1,0,0,4,1,,,,
uncovered_positions,0,0,4,1,0,0,4,1,,,,
place,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
piece_count,0,0,4,1,0,0,4,1,,,,
white_pawns,0,0,0,0,4,1,4,1,,,,
next_val,0,0,4,1,0,0,4,1,,,,
fav,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
adil_bottles,0,0,4,1,0,0,4,1,,,,
num_participants,0,0,0,0,4,2,4,2,,,,
reversed_colors,0,0,0,0,4,1,4,1,,,,
max_complete_sets,0,0,4,1,0,0,4,1,,,,
region_participants,0,0,4,1,0,0,4,1,,,,
stra,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
min_replacements,0,0,4,1,0,0,4,1,,,,
underamount,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
max_,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
toadd,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
cross,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
leng,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
input_digits,0,0,4,1,0,0,4,1,,,,
ed,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
new_toys,0,0,0,0,4,1,4,1,,,,
raw_num,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
visited_after_removal,0,0,4,1,0,0,4,1,,,,
max_cost_through_node,0,0,4,1,0,0,4,1,,,,
rotated_kefa,0,0,4,1,0,0,4,1,,,,
trump_suit,0,0,0,0,4,1,4,1,,,,
crosswords,0,0,0,0,4,1,4,1,,,,
intersections,0,0,4,2,0,0,4,2,,,,
t_max_speed,0,0,4,1,0,0,4,1,,,,
max_thickness,0,0,4,1,0,0,4,1,,,,
adjList,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
blist,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
reachable_cells,0,0,4,1,0,0,4,1,,,,
occurrence_indices,0,0,0,0,4,1,4,1,,,,
grams,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
days_in_months,0,0,4,1,0,0,4,1,,,,
condensation_edges,0,0,4,1,0,0,4,1,,,,
query_counts,0,0,0,0,4,1,4,1,,,,
aij,0,0,4,1,0,0,4,1,,,,
restaurants,0,0,4,1,0,0,4,1,,,,
pupils_walked,0,0,4,1,0,0,4,1,,,,
chris_wins,0,0,4,1,0,0,4,1,,,,
next_prime,0,0,4,1,0,0,4,1,,,,
negatives,0,0,4,1,0,0,4,1,,,,
amazing_count,0,0,4,1,0,0,4,1,,,,
total_scores,0,0,4,1,0,0,4,1,,,,
original_song,0,0,4,1,0,0,4,1,,,,
distance_to_next_station,0,0,4,1,0,0,4,1,,,,
conversions,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
eps,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
travel_times,0,0,4,1,0,0,4,1,,,,
transition_count,0,0,4,1,0,0,4,1,,,,
sumbl,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
card_deque,0,0,4,1,0,0,4,1,,,,
blockl,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
diff_t,0,0,0,0,4,1,4,1,,,,
shifted_part,0,0,4,2,0,0,4,2,,,,
costs_adil,0,0,4,1,0,0,4,1,,,,
base_max,0,0,4,1,0,0,4,1,,,,
next_top_face,0,0,4,1,0,0,4,1,,,,
secC,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
repair_time,0,0,0,0,4,1,4,1,,,,
phrase3,0,0,4,1,0,0,4,1,,,,
time2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
free_moves,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
phrase2,0,0,4,1,0,0,4,1,,,,
var_name,0,0,0,0,4,1,4,1,,,,
white_cells,0,0,4,1,0,0,4,1,,,,
audio,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
syllables_in_line,0,0,2,1,2,1,4,2,,,,
filtered_skills,0,0,4,1,0,0,4,1,,,,
card1,0,0,4,1,0,0,4,1,,,,
next_d,0,0,4,1,0,0,4,1,,,,
suffix_len,0,0,4,1,0,0,4,1,,,,
repeat,0,0,3,3,1,1,4,4,,,,
team_a,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
a_index,0,0,0,0,4,1,4,1,,,,
truth_count_by_suspect,0,0,0,0,4,1,4,1,,,,
a_plus_plus,0,0,4,1,0,0,4,1,,,,
det2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
events_by_val,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
t_rick,0,0,4,1,0,0,4,1,,,,
last_used,0,0,4,1,0,0,4,1,,,,
noblocks,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
left_max,0,0,4,2,0,0,4,2,,,,
mails,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
double,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
xlist,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
vis_train,0,0,0,0,4,1,4,1,,,,
sorted_sizes,0,0,0,0,4,1,4,1,,,,
operation_impacts,0,0,0,0,4,1,4,1,,,,
selected,0,0,4,1,0,0,4,1,,,,
book_to_index,0,0,0,0,4,1,4,1,,,,
nightly_down,0,0,0,0,4,1,4,1,,,,
r1_values,0,0,4,1,0,0,4,1,,,,
allb,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
tmax,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
max_number,0,0,0,0,4,1,4,1,,,,
rearranged_numbers,0,0,4,1,0,0,4,1,,,,
